feature_name
JCHAIN
SLCO2A1
FOXP3
PDGFRB
IL1RL1
ADGRE2
ENSG00000228079.2
C5AR1
LDLRAD1
ANKRD66
P2RY14
XCR1
PLA2G2A
FABP4
NCR3
PRKD1
CHST9
AQP9
PKMYT1
GASK1A
PPM1J
FHIP1A-DT
MORN5
HSPB7
SGCA
ANGPT1
SPATA4
S100A12
FCGR3B
TAMALIN
OSR1
NECAB1
SKA3
LGALS2
LSAMP
LAG3
LILRB2
FGFBP2
SCGB3A2
CAPN8
S100B
FAM83A
FGD5
DEPDC1
TSPAN8
TNFRSF11A
ADAMTS12
ENTREP1
RAMP2
MCEMP1
CD79A
PLVAP
LUCAT1
BLNK
JSRP1
SIRPG
SCNN1G
NDRG2
ST6GALNAC5
LGI3
CACNA2D2
ZBTB46
ACADL
GZMA
MS4A2
DES
SPC25
CD300E
GPR157
LDB3
GJA5
CD19
IRF4
SPAG17
PRKG1
CNTNAP3B
SFTPD
FAM107A
CXCR2
FPR1
SCAMP5
SFRP2
TMEM45A
LAD1
DANT2
IL32
PROX1
VSIG4
P2RY6
EREG
SERPINF1
CSF2RA_ENSG00000198223
IGLC7
IL33
ADTRP
HSPB6
DMBT1
GKN2
TRAT1
TBX5
FAM110D
BCHE
MZB1
UBE2C
ZNF385B
PROC
LRRC26
AQP5
DOCK4
LMOD1
NAPSA
TMEM176A
ADAMTS9
CYP2F1
C1QTNF7
SNTN
LHFPL2
SDC3
PPP1R14A
KLHL29
HLA-DQB2
ZNF385D
ACHE
ZNF366
MMRN2
ERICH3
CFAP95
CLEC9A
NPR3
F13A1
TNFRSF13B
ITLN1
LILRA1
FCER1A
TREM2
GGTLC1
FAM3D
KLRF1
GPIHBP1
C1orf87
BATF3
TYMS
CLEC12A
CD3D
APOBEC4
MSLN
BATF
TPSD1
IGHG2
LPL
CPB2
IL1B
SIGLEC1
C6orf118
C11orf97
SELP
BCL11B
LINC00996
ROS1
LRRC32
SCN3B
FAM216B
FAP
MACROD2
LAT
CPA3
CD3G
ADAP2
CLNK
DYNLRB2
STAC
TRDC
WDFY4
HOATZ
CCN4
PKIB
FFAR4
TMPRSS4
UBD
NEBL
GJC1
IFNG
PTPRB
OMD
SAA2
SIRPB1
ADH1B
GNG7
KRT15
FOLR2
RERGL
IL1R2
GTSE1
TMEM233
FCRL5
COL5A2
CTSW
THBS1
KCNK15-AS1
ATP1A2
PTGDR
IL7R
BPIFB1
CA4
KCNMB1
GSTM5
IGHG4
CFAP43
CYP4B1
HIGD1B
CD96
TRGC2
TMEM100
KRT6A
CHRDL1
DNMBP
RRM2
AGR3
SELE
TGM1
AOX1
NEGR1
CMTM2
MYRF
C7_ENSG00000112936
RAB7B
FHL5
PYHIN1
CD247
FBXO27
GPR34
CD160
PNOC
FOLR1
CCL17
FCRLA
F2RL3
GPC5
TPSB2
KRT17
TNFRSF17
XCL2
FBLN1
DNAAF6
HLA-DOB
COL12A1
F10_ENSG00000126218
CX3CR1
IGHD
GAPT
AOC1
PROK2
LAMA3
ZNF703
SPIB
NECTIN4
SLAMF1
CLEC5A
SH2D1A
ITGBL1
MUC5B
PELATON
C19orf38
MRC1
HTRA3
CNTN4
PAMR1
SFTPA1
PARD3
KLRC1
TNFAIP6
SMPD3
HOXD8
SDS
ENPP1
PLA2G1B
NCAPG
PACSIN1
TMEM151A
SFTPB
TBC1D4
ADGRG3
FAM162B
MYCT1
ADAM28
PILRA
KCNK17
CD1A
MS4A8
NALF1
MARCO
CCL11
MRGPRF
LILRA2
IRX2
DSP
TBX1
GPX2
DGAT2
LAMP5
CXCL5
OSCAR
KLRG1
CXCR6
NTM
CDH6
EPPIN
CPA4
CRABP2
ZNF521
RHEX
DIO2
MMP11
CCL5
SOX2
IGHA2
MME
CATSPERB
UPK3B
CRTAC1
ABCA3
AURKB
COX4I2
SEMA3A
WNK2
CD2
CDK1
MS4A15
EBI3
MSR1
HEY1
