feature_name
Igkv4-90
Calr
Ranbp17
Dbh
Cracd
Sult1b1
Igkv14-111
Cadm2
Defa39
Gm37862
Glp2r
Rimbp2
Ighg1
Erc2
Pyy
Hspa5
Cftr
Tnfrsf8
Cd24a
Unc5d
Reep6
Slfn4
Fbxw15
Dnm3
Cstl1
Etv1
Sctr
Gna14
Cd300lf
Igkv4-63
Cyp2b10
Ighv5-6
Ephx2
Bst1
Csmd2
Ralyl
Fgf14
Fosl2
Hspa8
Oat
Il1rl1
Ighv11-2
Dusp6
Dsc3
Adgrb3
Enpep
Sgip1
Tiam1
Adcy2
F930017D23Rik
Gm37944
Slc28a2
Ptprb
Itga8
Slc13a1
Tktl2
Carmn
Muc16
Igkv1-135
Sfrp1
4732465J04Rik
Npas3
Igkv3-2
Gm16168
Ighv3-6
Fn1
Cerkl
Bicc1
Kif15
Scn9a
Gpr149
Cadps
Anks4b
Gstm1
4933435F18Rik
Nmu
mt-Co1
Ibsp
Slc23a1
Tlcd4
Gm44800
Gm13837
Pcsk2
Gm34907
Slc35g1
Slc4a4
Nrxn3
Gm8221
Stmn2
Tnxb
Tmem52
Dnpep
Zfhx4
Top2a
Lypd8
Cdh6
Dcc
Mctp1
Tmem163
Nrg2
Hba-a2
Parm1
Cnn1
Olfm4
Fbxw23
Gm11576
Fstl5
Barx2
Add2
Bdnf
Mmrn1
Tenm4
Tshz2
Atf3
Rtl4
Gm23118
Ifrd1
Gpm6a
Marco
Apol9a
Trpa1
Il1b
A830018L16Rik
Sfxn1
Gvin-ps1-1
Agbl1
Ipmk
Adam8
Slc7a15
Hecw1
Timp3
Itgb8
Ighv1-85
Stc1
Hs6st2
Fhl1
Cux2
Ifi44
Cenpp
Gp2
Edn3
Calcb
Rsad2
Rph3a
Fcamr
Ighv1-56
S100a10
Igsf9
Scgn
Scara5
Bmp6
Slc10a2
Tnks1bp1
Pex5l
Col5a2
4930556N09Rik
Ighv1-34
Tub
Igkv4-70
Itga9
Ighv3-8
Maf
Naaladl1
Atp5b
Acta2
Fer1l6
Bdkrb2
Pcdha11-1
Snhg11
Gm14861
Tshr
Gm19817
Pld5
Letm1
Pck1
Mgam
Ncam1
Guca2a
Cfb
Samd8
G6pc
Gm12381
Gm44433
Plec
Pdzd2
Mxd1
Igkv1-110
Fcrl5
Sema3g
Mapt
Fam118a
Ighv1-26
Emcn
C3
Ighv1-53
Gria4
Fhod3
Trp53inp1
Zg16
Chat
Igkv6-15
Igkv11-125
Gm44639
Igkv12-98
Bmp8b
Gpc6
Apoa4
Prickle2
Gsdmc2
Gm42770
Pax5
Ighv10-1
Kctd8
Il21
Parp14
Odf2l
Siglech
Hdac9
Lama3
Car8
Rab3c
Myt1
Ace2
Ahi1
Fgf13
Abca8b
Ccdc152
Mep1a
Bach1
Npc1
A330093E20Rik
Hspd1
Igkv4-57-1
Pdgfra
Slc10a4
Caln1
Vnn1
Ctnna3
Cyp2c55
Lvrn
Ighv2-5
Errfi1
Gm16273
Alk
Tm4sf5
Slc26a2
Cntn5
Tmem132d
Dcn
Dpp4
Mki67
Cd86
Ighv3-4
Abcb1a
Gm47528
Itln1
Ccl20
Eml5
Marchf3
Igkv4-62
Snap25
Dock3
Gsta3
Xdh
Alox5
Gm43046
Nlrp6
Ebf1
Gm20386
Pgm2
Btnl7-ps
Col12a1
Gsdmc4
Khk
Clvs1
Hyou1
Nrxn2
Miat
Prnp
Smgc
Pde3a
2610307P16Rik
Synm
Egr1
Plxdc2
Sgk1
1700062C10Rik
Ntf3
Ifit2
Mir3074-1
Gm28995
Frmd4a
Trib1
Flt1
Ryr3
Defa17
Ighv1-71
Scin
Sh2d6
Lratd1
Smtn
Ighv1-54
Spock2
Gm47782
Gm45455
Gm45341
Cpe
Irf4
Fgf7
Gm43316
Slc51a
Adam23
Iglc3
Ptma
Htr3b
Siglecf
Ces1g
Knl1
Igkv4-61
Col1a1
Shisa9
Igkv10-94
Ugt2b34
Prex2
Scg2
Gm47514
Hexb
Rora
Igkv6-25
Chpt1
Crb1
U6-82
Ston2
Ociad2
Grin3a
Rbfox3
Gm42692
Otof
Cenpf
Cidec
Optn
Espn
Ighg3
Oasl2
Myocd
Igkv8-28
Fut9
Cldn3
Gm37011
Phactr1
Tmtc1
Des
Tmbim6
Adamts19
Sox5
Rbpms
Filip1
Cd83
Srgap3
Oprk1
Nr4a3
Ang4
Fam78b
Slc35f4
Plet1
Defa24
Igkv8-16
Thsd7b
Tmem150c
Kif5a
Ighv1-42
Ngf
Pepd
Fmo5
Fbp2
Fos
Mir124a-1hg
Chga
Plpp3
Gm15397
Grem2
Lrmp
H2-Q2
Marchf4
Asic2
Glis3
Fabp6
Grik2
Ighg2b
Jakmip3
Ddc
Schip1
Ptprn
Btnl2
Defa38
Maob
Gpnmb
Bank1
Efna5
Ncam2
Mlec
Plcxd3
Hmcn2
Gm3565
Celf3
Igkv6-17
Prkcsh
Ppp2r2c
Ctcflos
Ccr7
Syne1
Zfp804a
Cdh2
P2rx2
Gm44801
Ano2
Gm42972
2010106E10Rik
Ighv4-1
Gm19951
Apoa1
Slc6a20a
Pmepa1
Pou2af1
Sis
Fgfr2
Chodl
Epha2
Cyp3a11
Lhfpl2
Lypd8l
Rnf213
Egfem1
Duoxa2
Sfn
Os9
Reln
Samd4
Scn8a
Igkv3-10
Hpgd
Apoe
Luzp2
Gm17033
Akap6
Mybl1
Meis2
Mylk
Klf4
Olfr1330
Grin2a
Spdye4c
Cxcl10
Gm13077
Tbc1d9
Kcnj12
Trpc6
Far2os2
Grm8
Ptprm
Copb2
Ighv1-52
Atp2b2
Prune2
Cpa3
Ighv1-66
Tmeff2
Ifit1bl1
Slc5a4b
Ighv3-1
Rspo2
Gm11761
Rtn1
Ighv9-2
Slc1a3
Ighv1-81
Ndst3
Il23r
Tff3
Slc43a2
Akr1c19
Gm32050
Nts
Fscn1
Scn11a
D5Ertd615e
Lmod1
Nol4
Tlcd2
Ighv1-62-2
Ighv1-64
Ifih1
Nes
Zbtb7c
Gm5136
Gpc3
Opcml
Edil3
Slc12a8
Nefh
1700113H08Rik
Inhba
Plek2
Ifit3b
Cast
Cdhr2
Mgat4c
Nkain2
Btnl5-ps
Creb3l3
Bche
Igkv3-12
Slc9a3
Kcnj3
Astn2
Sult1d1
Kcnd2
Chp2
Slc2a2
Slc15a1
Cyp2c66
Cyb5r3
Angpt1
Gm11694
Sgcz
Tfrc
Sparc
Ezr
Igkv2-112
Pla2g4c
Oasl1
Adgrl4
Clec9a
Isl1
Cacna1b
Tspan18
Enpp3
Gnat3
Plekhh2
Il1rapl2
Pls1
Gm45790
Rhob
Fth1
Reg3b
Slc44a5
Aspa
Adamts12
Gm11229
Arhgef5
Plxna4os3
Nos2
Lgals2
Strip2
Y_RNA-1
Obscn
Pax6
Lama2
Igkv13-84
Atxn7l3b
Gm10862
Sv2b
Cd44
Oas2
Lor
Myt1l
Galnt13
Plxnb2
Lrfn2
Khdrbs2
Ikzf2
Phlpp2
Gm32554
4930588A03Rik
Gria1
Agmo
Grik3
Zfp423
Tuft1
B3galt1
Fstl4
Ighv5-17
Lyz1
Ighv14-2
Ccng2
Pcdha1
Ighv1-58
Far2
Hs6st3
Trpm3
Pdia3
Gm30211
Myh14
Gm43884
Gm43872
Slc27a1
Cbln2
Fmo2
Peg3
Plau
St18
Rgs7bp
Iglc2
Abcg8
Plb1
Podxl
Clca3b
Ubc
Frmd5
Kdr
Ntm
Adamts5
Serpinb6a
Usp18
H2-D1
Gm44948
Cyp2e1
Mir99ahg
Hmcn1
Pou2f3
Kcnh7
Plxna4
Igkv4-91
Diaph3
Cd163
Hpse2
Uchl1
Kif1a
Rab30
Chchd2
Syt1
Tpbg
Slc5a1
Fcgbp
Garem1
Slc2a7
Ugt1a7c
Bco1
Aldh1a3
Slc24a3
Hbegf
Eef2
Agbl4
Pcsk1n
Herc6
Tlx2
Celf6
Mx2
Elovl6
Cit
Nt5e
Casp3
Rmst
Gabrb3
Chgb
Cmpk2
Slc27a2
Rims1
Adipoq
Unc5c
Mir6236
H2-T3
Mme
Adh6a
Iglv1
Cbr3
Pkm
Stxbp5l
Sntg2
Syn3
Il31ra
Ptchd1
Gm42601
Osr1
Smoc2
Mir6972
Dmp1
Mttp
Mapk10
Unc80
Lama4
Aplp1
Kcnj15
Ighv1-80
Grid2
Areg
Gpm6b
Nat8f4
mt-Nd5
Npy
Cecr2
Abcg3
Col5a1
Ugt2b5
Nap1l5
Cd5l
Apob
Igkv6-23
Cyp3a13
Smoc1
Ryr2
Ifi27l2b
Ncl
Ighv1-82
Cacna1a
Adam12
Basp1
Jun
Hand2os1
C630050I24Rik
Cr2
Nefm
Mep1b
Galntl6
Zc3h12c
Col4a6
Igkv15-103
Cfd
Defa22
Tmem43
Stmn3
Gm28064
Mir100hg
Tat
Actrt3
Aldh9a1
Nos1
Mafb
Arpp21
Chia1
Igkv1-88
Arhgap6
Acsl3
Lrrtm3
Pappa
Gm12955
Neil3
Saa1
Surf4
Ngfr
Fendrr
Col3a1
Plcl1
Ighv9-4
Ror1
C7
Ighv13-2
1600022D10Rik
1700123O21Rik
Npnt
Ighv5-15
Ighv15-2
Car4
Asap1
Adgrl3
Mapk8ip2
Lrrtm4
Ighv1-59
Car3
Mir155hg
Dgkb
Ano6
Tmem117
Cadm1
Map6
Dlgap2
Jarid2
Plxnc1
mt-Nd2
Gpat3
Bmp5
Kcnk2
Ccdc85a
Kcnip4
Adgrd1
Cdh13
Pcbp3
Elavl4
Gucy1a2
