feature_name
ADGRL2
FOXI1
GRAP2
SIGLEC6
DRC3
KLK7
CHIT1
LTBP2
PYHIN1
KRT13
WIF1
CCL3
SPINK5
PDCD1
MS4A4A
ZNF683
DNAH3
VCAN
ITGAL
LILRA5
ABCC8
CAMK4
SPIB
MYBL1
CD74
STAB1
PPP1R14A
CTSW
SELE
GJA5
CCDC173
FENDRR
C11orf16
FOXF1
FBLN1
MS4A8
NTRK1
MMP7
ITGA1
FCRL5
ANGPT2
AIF1
THBS2
TNXB
C11orf97
CD226
SPRR2D
NTS
SFTPA1
TNNC1
FASLG
IGHM
FPR1
FCER2
GPR183
BGN
NAPSA
TMPRSS11E
SFTA1P
ITGBL1
ISLR
CD96
FAM216B
CD248
PAEP
CCL14
FAM25A
ACTG2
CST3
CFAP100
RGS5_ENSG00000143248
MARCHF1
FCGR2B
RSPH9
NLRP3
CXCR4
DYDC2
AQP1
PTGDS
CFAP54
MIR3945HG
CP
SPRR2E
ODAD4
CD2
RHOH
SPEF2
CEACAM5
EDNRB
IL1B
STAP1
SPARC
NEK10
CFAP157
ITGA8
S100A7
IGF1
SPAG17
KRT4
PNMT
KLK10
CD68
CAPSL
SERPINB9
TSPAN19
FRMPD2
COL15A1
C1R
DNAH6
CD163
TPSB2
TUBB
APOD
S100A6
FABP3
MMP2
ALOX5
ANXA1
CCDC78
RGS18
LINC01871
CIBAR2
P2RY14
IGLC2
PCAT19
CD53
SOX18
CCNO
IGLL5
FCN3
MXRA8
SPRR3
MAOB
ITGAM
PRKCB
RHCG
NOSTRIN
TNFRSF17
IGHG4
SPARCL1
CDHR3
SORBS2
NCKAP5
UBE2C
ESAM
PIK3R5
FGG
LY6D
ZBBX
KRT18
KLRF1
SCML4
DNAAF3
NPR3
AEBP1
LCK
CSF1R
TM4SF18
C19orf33
HCK
CD300LG
HYDIN
CD14
BIN2
SLC6A4
MSR1
LDB2
ACKR1
CCL4
TSPAN8
LGALS2
CCL7
SCUBE1
SLAMF1
MMRN2
ADGB
SYNPO2
LY9
FAM167B
F2RL3
FCN1
SAMSN1
CSF2
CD3G
CD164L2
RP1
SAA1
SPON2
SMR3A
C1orf162
C1orf194
ATP6V1G3
SOD2
CLIC5
PLD4
PODN
FCGR2A
ZAP70
S100A11
CRYAB
FBLN2
SELP
SPA17
ADGRL4
CFAP43
GNLY
RP11-501J20.5
C1QC
LINC00926
GKN2
LYVE1
SPATA18
DUOXA2
RTKN2
THBD
SELENOP
C5orf49
RNASE2
IGKC
CFAP221
SERPINB11
KRT1
SPRR1B
FBN1
CD5
LILRB2
C1QB
SEC11C
PPIL6
LIMS2
LPO
CD93
PRKCQ
TEKT1
TNFRSF13C
DRC1
SPHK1
HDC
GMFG
MMRN1
SIRPG
CLU
KRT24
SPINK2
SFTA2
SVEP1
CABCOCO1
PLXNC1
CLCNKB
JCHAIN
SLCO4A1
PRB1
S100A1
NEK5
LMOD1
EMILIN1
TBX3
MGP
PLN
ADGRF5
MAL2
NOTCH4
SFRP2
ITK
PADI4
CD22
SCGB3A2
RRAD
TTLL10
C6orf118
PCSK2
KRT5
ABCA6
EPPIN
SRGN
AGR3
CXCL5
DAW1
ANKRD44-AS1
EVI2A
PTPRC
PRG4
BIRC3
ROBO4
SPAG6
GCSAML
MAMDC2
ANGPT1
TEX26
AKAP14
HTRA3
ELAPOR1
SIGLEC10
AK7
FAM30A
COX4I2
CD27
SOX4
COTL1
ADAMTS8
GRP
ADRB1
CLDN18
CADPS
DEPP1
EOMES
KLRC2
P2RY10
NTM
FDCSP
LAX1
LINC01571
DERL3
SYT8
DKK2
PRR29
TRBC1
TESPA1
KIR3DL2
SLCO2A1
FAM3D
NRN1
COL14A1
A2M
TKTL1
CARMN
IGHG3
KIR2DL3
SFTPA2
TASL
TRAT1
SFRP4
RETN
MT1X
MMP23B
SEMA3G
SMIM22
CDH19
ALDH3A1
TCN1
SCN7A
COL1A1
IRF8
IGLC3
KRT16
IL7R
IL1A
STK33
DNAH9
SLC6A14
TBC1D10C
ABCA8
CHST9
EGFL6
PDGFRB
AC006129.2
DOCK10
AQP5
TIE1
PLA2G2A
RCSD1
TBX2-AS1
LYZ
CD1A
MAP3K19
CNN1
TMEM45A
IGHA1
ITGB2
ENKUR
CD8B
CTXN1
RP11-598F7.3
CLDN5
RSPH4A
KLRD1
SAMD3
CAMK2N1
EBI3
MT1E
HSPA6
TNFRSF13B
WDR38
HPGDS
TRGC2
CLDN4
FMNL1
XCL1
TMIGD2
H2AZ1
SFN
HEY1
ABCA3
MFAP4
THEMIS
JAM2
ALPL
GPR171
PROX1
C6orf58
PDPN
XCL2
SFTPC
MKI67
FXYD3
LST1
FCGBP
PTPN22
TMEM100
SCGB1A1
PREX1
SCG2
SH2D2A
DOK2
AZGP1
CDHR4
RP5-1171I10.5
STAT4
SFTPD
HSD17B6
KRT14
CD34
LTF
RGS1
CALCRL
SKAP1
ANKUB1
LAIR2
TNNT2
TPSD1
PEG10
GPIHBP1
PRRX1
GPR65
STMN1
SULT1E1
MUC5AC
SFRP1
NDUFA4L2
GDF10
DNAI1
CEACAM6
FGFR4
ADH1B
TIGIT
SOX7
SLC26A4
TXK
KDR
TNIP3
CFAP73
ADH1C
MYCT1
ELF3
RAC2
PIP
ADGRE2
RBP4
NCR1
IGHGP
SPI1
CYBB
TMEM231
MYH11
ANKRD66
SLC14A1
KIR3DL1
THY1
FAM227A
SPAG8
CD79A
CFAP52
CORO1A
SPATA17
GJA4
FCGR1A
CD40LG
CDH5
ALOX5AP
CFP
TOP2A
DNAI2
FYB1
PGC
ACAP1
ABCB1
CALML3
IL13
PSCA
CRISP3
LINC01781
BCL11B
EFHB
LY86
MYO1G
SOD3
DNAH12
ROPN1L
SPACA9
APOBEC3A
IL2RG
PNOC
TBX2
SOSTDC1
TRAF3IP3
MOXD1
SPNS2
CD6
MPEG1
VSIG4
RPS26
BPIFA2
TEK
SERPINB4
SPINK7
COL4A2
SDS
KIR2DL4
ADAMTS9
MS4A15
CD207
FCRL3
VWF
MATN3
BLK
KLRC1
PDGFRA
GALNT15
SCARA5
CD28
GATA1
TNFAIP6
CALB2
HYAL2
ARHGAP9
HSPA12B
SLA2
SBSN
OLR1
LINC00861
ITGA10
CD37
SOX17
ECRG4
BSND
SCT
RPS4Y1
RARRES1
TMEM156
CXCL3
CALD1
NSMCE1-DT
RGL4
SULT1C4
F13A1
SERPINB13
CLEC14A
WFDC2
THBS1
GZMK
KIT
C1orf87
FIBIN
RP11-467J12.4
OMD
PILRA
P2RX1
TEKT2
TAGLN
SPEF1
SPN
HECW2-AS1
CD160
KLRG1
BMP2
COL3A1
WAS
S1PR5
MCEMP1
PLA1A
NCF1
SLA
SPOCK2
BPIFB2
CDC20B
CD300E
GSTA1
CCR7
IGHA2
SELL
ECSCR
CXCL17
PRB4
SLC11A1
EPCAM
MAPK15
FGFBP2
PTGER2
IFNG
KRT7
MNDA
ABI3BP
FCER1A
ADCYAP1
DMBT1
AQP9
BPIFA1
GGTLC1
BTNL9
CCL21
LRRC10B
SFTPB
COL4A1
KRT15
PLA2G1B
ODAD1
C4BPA
SEMA3B
BCAM
VIM
PTGIR
TYMS
HHIP
PRF1
JAML
ASPN
CCL17
STATH
RAMP3
NCR3
GZMA
LAMA4
PECAM1
MYL9
INHBA
CA4
C22orf15
AQP4
NCAM1
PTGIS
FABP6
