feature_name
SCT
SSB
IFI30
LINC00996
BANK1
HBB
IRF7
FGL2
C19orf48
PSMG1
HMGB1
KLF1
IL1R1
PAICS
EZH2
A4GALT
LEF1
VPREB3
HSPE1
LMO2
BNIP3L
GZMM
CD3D
SLC25A37
ANXA2
SPON2
SLAMF7
ERG
HRK
P2RY14
HIST1H1C
BCL2L1
RPS5
ARL4A
LGALS1
MAFB
NMU
FAM30A
RHAG
HNRNPAB
AQP3
CRIP1
PTGDR
AC011893.1
ALAS2
LGALS2
GPR183
TUBA1C
IER3
MSRB3
SOX4
TST
MEGF9
LCN6
LYN
CNRIP1
CLIC3
QPCT
GZMK
LRP1
AC011139.1
HBA1
CLEC11A
LINC01133
IFITM3
ITGA2B
FTH1
IRF8
SYK
FCER1G
GATA1
HMGB2
CRHBP
CCL3
HERPUD1
STRADB
PLAC8
CD3G
AK1
MNDA
CTSG
UBB
LAMP5
GPBAR1
CPOX
C5AR1
CTSE
HBA2
PTGDS
UBE2S
HSPD1
HIST1H3D
MARCH1
LILRB3
SSR4
ASPM
KLRC2
MATK
HMGN5
GIMAP7
MARCKS
KLRD1
NFIX
APOC1
ACSL6
IGHD
IGHG4
IGSF6
JUN
EPCAM
GCLM
FCRLA
C12orf75
S100A8
CKS2
CPA3
CDK4
FABP5
TRBC1
CLEC12A
AL096865.1
C1QA
GIHCG
RAG2
SLIRP
DNTT
TNFRSF13C
LINC02812
ANK1
AC020656.1
MYC
LINC02694
XBP1
TFRC
CLC
ACKR1
FAM111B
H2AFZ
ADD2
MAP1A
ALOX5AP
NAMPT
UHRF1
IL1R2
CALR
GLRX5
CCND2
SPTA1
RTKN2
SMIM25
NEIL1
CFP
RHOB
IGKC
ZFAT
