feature_name
Vmn1r38
Gm15684
Obscn
St8sia6
Gm7420
Adra2c
Osbpl3
Nrip1
Neil3
Tmeff2
Gm12571
Rasgef1b
Serpina3j
Trav16
Krt23
Gm13330
Gm43797
Lepr
Gm47257
Gm43263
Mybpc1
Acaca
Gm39464
Gm37073
Knl1
Gm32443
Chil1
Gm47243
2410004I01Rik
Gm44174
Hrc
Meg3
Gfra2
Pla2g2d
Adamtsl1
Bpifb2
Il7r
Gm13213
Gm47231
H19
Gm25832
Ighv3-6
Lyz2
Dsc2
Slc40a1
Vtcn1
1700060J05Rik
Gm41505
Dnase1l3
Mypn
RP24-87H1.13
Mir7001
Nxph4
Gm13216
Galnt17
Smpd3
Ccbe1
Tmem45b
Ptn
Gm18066
Ptprb
Gm47954
Pparg
Gm3145
Gm35330
Ecel1
Ccdc148
Madcam1
Samd5
Tnfaip6
4632432E15Rik
Gm48933
Olfr523
Fgg
Frem1
Dpp6
Frmpd4
Gm20121
Gm31019
Bglap3
Gm31898
Naaa
Grem1
Plcxd3
Entpd1
Gm7879
Slc8a3
Upk3a
Gm14162
Olfr93
Cyp4a10
Mlph
Gm14140
Hoxb9
Mir497
Gm23754
Gm50360
Gm31392
Igfn1
Ppp2r2b
H2bu2
Fam184b
Olfr921
5430440P10Rik
Cck
C530043A13Rik
Naaladl2
Gm49317
Gm15987
Gm14396
Mest
Ascl3
Prnd
Cenpf
Mir3620
Ccdc3
4921508M14Rik
Mir7073
Syt2
Pnpla5
Gm37067
Ehf
Tfap2b
Fgf10
Atp2a1
Gm45174
Cfd
Ano1
Fasn
Thbs4
Gm33843
Gm48384
Slc28a3
Pcdh9
Snord61
Gm26351
Gm43147
Gm43403
Parp8
Tcerg1l
RP23-199B10.3
Gm36356
Apob
Gm42601
Cfh
F13a1
Gm10729
Casq1
Pde8b
Adamdec1
Il31ra
Zmat4
Ly75
Slpi
Gm15670
1700030O20Rik
H3c4
Gm44647
Fabp1
Gm17120
Adarb2
Mir5618
ENSMUSG00002076406
Ccdc88a
Gm50233
Tmem249
Fos
Mcc
Atp8b4
Xist
Hspe1-ps2
Tcfl5
Pld5
Gm12990
Plcb1
Cyp3a25
Gm20275
Gm11216
Olfr759-ps1
Gm5622
Top2a
Gipc2
Gm6637
Gm8444
4930413F20Rik
Clec9a
Gm44028
Gm19445
Traj55
Krt15
Lalba
H4c8
Kcnd3
Lama1
Gm47086
Gm20519
Camk4
Col24a1
Tnni2
Traj52
Cav3
Trbv13-1
E230029C05Rik
Fam13a
Brinp1
5430437J10Rik
4933407I05Rik
Klrh1
Gm8221
Gm27200
Ptger3
Ryr2
Magi2
Tnnc2
Cd80
Cenpe
Gm29295
Mrto4-ps2
Chst9
Clca3a1
Gm18909
Gm14133
Gm15206
Trdn
Gabre
Krt17
C1qtnf3
Mif-ps8
ENSMUSG00002075382
Zfp521
Snx24
Mreg
Tlx2
Gm5575
Reln
Gpat3
Gm40634
Gm40709
Ankrd2
Ctxn3
Mir341
Pcsk9
Gm43519
n-R5s85
Asic2
Cplx4
Gm8049
A730035I17Rik
Gm10271
Gm13403
ENSMUSG00002074922
Gramd1c
Calm4
Lao1
1810046K07Rik
Gm19030
Gm29658
Gm48242
Fbn2
Gm44770
Ryr3
Itga9
Il1r1
Gm50087
Gm6654
Errfi1
Gm7434
Myh1
Gm44106
Sema3e
H2-M5
Ky
Apol11b
Fgr
Clca3a2
Cadm1
Pygm
Csn3
A930018P22Rik
4930478M13Rik
Lgals7
A930014D07Rik
Cemip
Pabpc2
Gata3
Hs3st5
Gm8113
Ckm
Acta2
Cadps
Gm37171
Cr2
Apol7c
Tmem233
Pde11a
Tenm3
Rbm24
Prkar2b
Adipor2
Gm11790
Wwc1
1700011B04Rik
Gm34609
Gm49180
Ces1d
Lpcat2
Nrn1l
Zfp366
Slc1a2
Gm13200
Adcy5
Asic4
Ndufa11b
Gm37478
Lingo1
Tph1
Gm27030
Gm13710
Gm38832
Mpo
Shisa9
Snca
Trim54
Slco5a1
Bcl2
Mctp1
Itih3
Me1
Adamts9
Syt1
1700025G04Rik
Lrrc74b
Gm17191
ENSMUSG00000118744
Gm11830
Kcnj16
Wfdc2
Rps15a-ps4
Esrrg
Pde3a
Gm10862
Lrp8
Serpina3k
Cxcl15
Nxn
4933427D06Rik
Uox
Abcg3
Myo1b
Esm1
Hamp
Sned1
Krt71
Csf1r
Gm26554
Slc5a5
Gm5627
Gm47479
Slc15a5
St18
Sdr16c6
Nuggc
Ddr2
Prss55
Thsd4
Gm6012
Il5ra
Gm29486
Gm42802
Gm20456
Foxq1
Ptx3
Kcnj11
Gm8234
Gm18142
Gm46364
Cdca2
Syndig1l
Epb41l4b
Jsrp1
Grem2
Mir7668
Adgrf5
Gm38130
Wfdc18
Apba1
Cdrt4os1
Ctnna3
Serpina3e-ps
Shank2
Rasgef1c
Sirpb1a
Col6a3
Btnl6
Pdlim3
Gm14523
Vwde
Gm43846
Arhgap28
Gm49704
Cxcl2
1700047G03Rik
Gm37437
Gm19951
Gm30074
Pdzrn3
Kcnj1
Gm12987
Gm14102
Skap1
1700020N01Rik
Rpl10a-ps4
Dsc3
Csn1s2a
Adrb3
Fosb
Gja5
Dach2
Ighm
Gm8358
Plet1
Gm16234
Gm14210
Tpm1
Sirpb1b
Tnnt3
Cyyr1
Dnajc6
Gm13827
Cacna2d3
Alox12e
4732490B19Rik
Gm24379
Tspan18
Gm28096
Gm37439
Gm50475
ENSMUSG00002076244
Itga5
Gm43964
Cdh11
Klk7
Gm44948
Jdp2
Gm17056
Sulf1
Gm14466
Eaf2
Gm11843
Tnc
Ciita
Gm10038
Kcnip4
Trabd2b
Vat1l
Aipl1
Gm48272
Prodh2
Gm42882
Myom1
Mir6236
Slc22a23
Abcc9
Gna14
Myh7b
Gm15810
Ikzf2
Ankrd1
Gm5173
Ighv11-2
ENSMUSG00002076986
Cd300e
Ttc6
Ighv1-39
Gm2862
Gm46415
Gm15263
Chrm2
Gm49795
Slfn4
Fbp1
Apela
Gm49751
Gm42789
Rgs17
Gm13021
Prg4
Gm50304
Ccl1
Ofcc1
Gm10790
Gsn
B230207O21Rik
Neto1
Grip1
Fgf13
Gramd1b
1700054O19Rik
Gm15564
Itk
Tmtc2
Cmya5
Mdga2
Kif11
Kcnma1
Tmem267
Lyz1
Bves
Trim10
Slc5a8
Cyp7b1
Prrt3
Lrmda
Gm13393
Gm12381
Sorcs2
Tmem132c
Scart2
Nnat
Fyb
Abcc2
Slc2a13
Gm2682
Cacng1
Gm45714
Gm25967
Tmem95
Gm29719-1
Gpnmb
Gm17102
Gm43086
Bank1
Axl
Ldb3
Pfkfb3
Dpp4
Gm48065
Fabp3
Gm50061
Tceal5
Col6a5
Pex5l
Myadml2
Gm50268
Vmn2r26
Unc5c
4930527B05Rik
Ctnnd2
Gm13299
Flt3
Gm43013
Ccl6
Odf3b
Cldn3
Gm2018
Alox15
Gm13647
Gm47389
Igkv8-21
Srgap1
Olah
Gm2115
Abcb11
Fras1
Gm42922
Cyria
Mymk
Aqp2
Efna5
Rpl18-ps1
Gm10553
Mmp12
Gm12898
Gm3720
Mir6924
Gm19340
Bnc2
Mir7687
Gm10293
Fmnl2
Ntn1
Gm37944
Fau-ps2
Ighv7-3
Gm43174
Stk32a
Gm30600
Ffar3
Dab2
Cemip2
Ptprj
Gm9946
Nav2
Gm8652
Flt1
Chst4
Actn3
Gm34767
Slc7a10
Gm10916
Sntg1
4930425P05Rik
Ahsg
Gm19853
Trim63
Gm15607
Col25a1
Gm43144
C1qtnf4
Gm43142
Clmp
Gm30695
Gm2822
3010003L21Rik
Gm20541
Arnt2
Gm45049
Mir155hg
Gm38256
Apoa1
Gm13586
Serpine1
Gm20445
Gpc6
Sult2a8
Cyp17a1
Gm30613
Tmem163
Gm22504
Tmem150c
Gm47434
Slco2a1
Runx3
Gm45444
Celf4
Plpp3
Gm18875
Trpc6
Tmc3
Thbs1
4930588A03Rik
Ano4
Col27a1
AA414768
Flnc
Fgf23
Mlip
Zdhhc14
Gm12490
Parm1
Gm37649
Gm18001
Trhde
Slco3a1
Gm13885
Gm48790
Cd44
Col3a1
Gm20319
Ptbp2
Gm35501
Gm9706
Ralyl
Ntng1
Dgkg
Kcnj15
Klhl31
Sidt1
Gm48557
Gm33782
Wdfy4
Gm1947
Gm17977
Gm28192
Plg
Olfr760-ps1
Ugt2b1
Gm53046
Gm7467
Irs1
Gm9795
Gm9712
Dscam
Msx2
Plxna4
4930431F12Rik
Pir
Gm44066
Gm18665
Ppp1r3a
2610017A05Rik
Sult1e1
Mrc1
Gm20465
U6-22
Gm37443
Npb
Lmod3
Myo18b
Rhoj
Vcan
Gm40477
Dpp10
Tgfbi
Atp2c2
Trpm5
Gm35019
Gm12463
Gm45878
Mmp13
Mir205hg
Tnfsf11
Gm38410
Matr3-ps2
Gm19987
Col4a6
Itprid1
Chpt1
Acsl1
Olr1
Gm14108
Il1r2
4833428L15Rik
Mmp3
ENSMUSG00002075033
Gm37502
Cxcl10
Hdc
Cdcp1
Gm5277
Igkv14-126-1
Egfl6
Rnf152
Gm10146
Lingo2
8030451A03Rik
Ccl17
Gm44610
Il2ra
Car10
Gm16485
Erbb4
Marchf4
Gm47507
Col15a1
F830212C03Rik
Gm48259
Ltbp1
Atf7ip2
Ampd1
Ighg2c
Aoah
Y_RNA
Gm17638
Gm16288
Aqp5
Kcna1
Bmp6
Bpifb6
Slc5a3
Gm36723
Krt7
Gm49499
Gm47957
Pde3b
Mtmr7
Gm10734
Gm8942
Gm26368
Kit
Slc9a9
Gm29491
Gm12239
Hspb7
Gm16227
Gm32014
D10Wsu102e
Mup17
Mir199a-1
ENSMUSG00002076814
Gm48181
Ighg3
Samsn1
Epsti1
5730419F03Rik
1700040E09Rik
Chit1
Tcap
Fxyd4
Has1
Smoc1
Siglec1
Snap91
Cd5
Gm17749
Gm45893
Acvr1c
Ces2c
Creb5
Gabrg3
Trpc3
Gm19680
Glycam1
Slc22a7
Depdc1b
Gm49941
Cbx3-ps8
Tmprss2
Aldoc
Rerg
Ngp
Oit1
Dsg2
Gm48374
Gm29966
Nkain2
Gm12606
B230206H07Rik
Nkd2
Gm12856
ENSMUSG00002075030
B3galt1
Gm6723
Ror2
Irf8
Tbxas1
Gm16141
Cyp2f2
Sema6a
Kcnc2
Gm6858
Gm42982
Mertk
Il12b
Sdr16c5
Gm17709
Nrg4
Gm14862
Gm15228
Lmo7
Gm48758
Oprd1
ENSMUSG00002076004
Olfr1417
Tnxb
Gm49801
Gm16301
Ctcflos
Grik3
AU015791
Myo1e
Gm20675
Adam12
Igsf11
ENSMUSG00002075618
Galnt18
Cldn7
Gm49794
Gm47327
Ly6a2
Gda
Gm31718
G630055G22Rik
2310081O03Rik
Cdh6
Cbfa2t3
Pou3f4
Kel
Cdcp3
Lhfpl2
1810059C17Rik
Rap1gap2
Lpl
Il17c
Gm7904
Lmod2
Gm34096
Il23r
Gm12153
Hpse2
Xirp2
Styk1
Gm12962
Gm7450
Gm17482
Art3
B230303A05Rik
D130058E05Rik
Ttr
Myom2
Gm4876
Gm44957
Gm17976
Gm49925
Timp3
Gfra1
9330198I05Rik
4921534H16Rik
Gm21769
Pid1
Gcat-1
Sirpa
Hmga2
Sirpb1c
Egfr
Gm29707
Nccrp1
Fat3
Rpl21-ps9
Gm18991
Slc35f3
Il21
Stac
E130018N17Rik
Gm17032
8030423F21Rik
Col4a1
Ighv1-5
Esrp1
Ppifos
Kirrel
Gm12868
Chil3
Gm47845
Mrgpra1
Tmem123
Postn
Trav14-3
A330093E20Rik
Gria1
Gm22748
Gm37161
Pgf
Rbfox1
Gm13241
4930403P22Rik
Igkc
Vmn1r200
Rnf207
Scd1
Gm10812
Platr23
Adat3
Tpsg1
Igf1
Gm29348
Gm36543
Fndc1
Ms4a4b
Il17b
Ccl19
Itgb4
Pcx
Gm45834
Zfp804a
Gm17641
5430431A17Rik
Mir700
Gm12256
Gm41757
1700030C12Rik
Gm1673
Htr7
Dgki
Kcnq1
Ccin
Lrfn2
Olfr560
Gm47782
Bcl2l15
Gm6811
Gm14197
Nox4
Asb2
Gm15582
Gm15791
Cacna1c
Adamts17
Mmp8
Gm15632
Clspn
Piezo2
Tgfb2
Il18r1
Gm11250
2010106E10Rik
Gm39325
Myo5b
Gm13063
Colq
Gm48979
Cd209b
U6-42
Tmem121b
A930030B08Rik
Rad51b
Gm12224
Clec4f
Mcf2l
Krt5
St6galnac1
H1f10
Sele
Trgj1
Serpinb2
Cyp2b19
Gm49624
Ces3b
Moxd1
Lgr6
Fmr1
Gm30382
Il1f9
Gm11042
Gm47625
Gm42047
H4c11
Cd83
Gm7461
Ighv1-2
Gm9169
Kcnj3
Ghr
Gm42650
AA388235
Gm13648
Gm41386
St6galnac3
Fscn1
Ankrd53
Gm48370
Slco1a5
Gm49477
Mylk2
Plin4
Ctsc
Cyp2b9
Myh11
Cmss1
Gm20616
Tnnt1
Enpp2
Gm35048
Lgals3
Padi3
Gm14508
Ms4a18
Rgr
Gria4
1810053B23Rik
Gm47993
4930583P06Rik
Pappa2
Gm16168
Gm5491
Neb
Cacna1h
Adgrd1
Gm12186
Cacna1s
Gm16224
Slc44a5
Spock1
Trav13-1
Dgat2l6
Ptgs2
Gm29539
Gm16127
A330084C13Rik
Cxcl13
Myh7
Timd4
Gm45693
Gm14161
Ppara
Grpr
Mab21l3
Rpl31-ps6
Gm9472
Fbn1
Pcsk5
Chrm3
Gm17224
Epn3
Kcnk13
Klra2
Sgcd
Dkk2
Cdh2
Gm49001
Gm49867
Mug1
Gm136
Gm4708
Ltf
Cacnb3
AV356131
Mx1
Gm31306
mt-Rnr1
Rbpj
Itgae
Traj59
Gm40828
Gm13550
Igkv17-121
Slc22a12
Gm37199
Gm20162
Pomc
Gm45719
Trbv20
Clnk
Gm11701
A730043L09Rik
Tmem139
Mat1a
Gm28183
