feature_name
PPM1N
NPR3
SH3BGRL2
PYHIN1
ADK
CD22
JUN
TRBC1
SCIMP
BATF3
PECAM1
PRKAR2B
IGHA1
LINC02573
XCL2
CD3E
MYL9
NUCB2
CD83
FCER2
ACRBP
TNFRSF21
IRF1
WNT10A
SELENOS
MLEC
CD28
CFD
LEF1
NCAM1
CDCA5
IL3RA
P2RY13
AVP
SPCS2
SIGLEC10
VPREB3
KIF11
RBP7
BEX3
CCR7
MCM10
CD247
E2F1
GMPR
BLNK
PROM1
CSF1R
AIF1
LINC00926
DUSP6
P2RX5
H2AFY
KLF10
RALGPS2
DPYSL2
CREB5
S100B
PTPRE
PLXNA4
TLR10
MS4A4A
TAL1
RNF130
FBXO5
ETS2
GNG7
ASPM
IGKC
CMTM5
IER5L
NCF2
NKG7
CD4
TUBB
MS4A7
GZMK
CD79B
TUBA1B
FCGR3A
ADAM28
HLA-DMA
LAMP5
ITM2C
RAD51AP1
PLEK
PPP1R14A
TNFRSF18
TLR2
PLVAP
KIF15
APP
CNST
CTDSPL
STRBP
EPHB1
JAML
SULT1A1
KLRG1
MCM3
MZB1
CCDC88A
ADA2
HLA-DOB
VCL
TBXA2R
NT5DC2
TUBB1
GZMA
RNASE6
CEP78
MATK
SOCS3
NDRG2
OSBPL10
EGR1
TIGIT
ITGA2B
SELL
WARS
CAVIN2
TUBB4B
MYOM2
MARCKS
CPPED1
TSPAN13
ASF1B
SKAP2
DDIT4
MYOF
POU2AF1
C9orf72
CAPG
HLA-DRB1
SEC61G
MYBL1
CXCL16
LRRN3
MAP3K8
CLEC4E
TSC22D1
PRDM1
KLRB1
ZEB2
FAM30A
APOBEC3A
HLA-DRA
PPP1R14B
MARCH1
COBLL1
PACSIN1
SCPEP1
C1orf21
ARHGAP18
NUP214
IL1B
SLC7A7
DCPS
ISG20
ZNF385A
NCR3
NR4A1
TPM2
ODC1
ASGR1
S100A8
CSTA
CKB
LAP3
GAPT
TNFSF13B
NCAPG
SGO2
LGMN
CD163
SPIB
XCR1
CD93
HES4
CD302
EBF1
PPBP
RAB31
CRIP1
NRGN
C19orf38
SSR4
TXNDC5
CLSPN
C12orf75
EBPL
CENPU
TRAF4
DMXL2
PSAP
NINJ1
SAMSN1
FAM129C
CD3D
TPPP3
FPR1
ABI3
CCDC50
TRAC
DIAPH3
TGFBI
TUBA4A
S100A12
CD38
BLOC1S1
PLPP5
VMP1
SYNE2
IFI30
KNL1
ESCO2
CPVL
TUBA1C
DNAJB11
PDZK1IP1
ITGB1
CD34
AL096865.1
IRF8
QPCT
PLIN2
PDIA4
GZMM
LST1
HIST1H2AC
FGFBP2
CD27
KLRC1
BRCA2
TRGC2
CD44
TIMP2
LILRA5
BLVRB
IL32
CLEC4C
IL2RB
PDLIM1
MEF2C
RGS18
SGK1
CTSB
LYN
ITGAX
BANK1
MEGF9
PNOC
NRIP1
HMGN2
GNLY
CDK6
SLC11A1
SMIM25
SERPINF1
AIM2
CST7
ACSL1
RNF144B
LY86
ARPC5
MXD1
BRI3
KLRC2
LILRA2
TALDO1
FCGR2A
NAMPT
SLC4A10
NUSAP1
ANXA1
CUX2
CLEC12A
CX3CR1
CLEC10A
PGRMC1
SECTM1
TMEM176B
GNAZ
GAS6
SEC11C
VSIR
CTSD
FOS
FAM198B
TKTL1
TMEM40
ID2
SMC2
LYST
FKBP11
EMILIN2
ALDH2
PLAUR
CDK1
SMC4
PCLAF
MYBL2
MMD
BCL11A
AQP3
KLRD1
ZFHX3
RGS6
ARHGAP24
CYP46A1
PILRA
RRM1
AC119428.2
MACROD2
CALR
YBX3
TPX2
C1orf162
AXL
LTB
UGCG
SPI1
FCN1
TPM1
HELLS
CCL4
MAT2A
PFKFB2
MPP1
DUT
S100A9
IGFBP7
MAFB
CD14
CD37
KIT
SMOX
GNG11
LRRC26
CTTN
TNFAIP2
BIRC5
LTA4H
HCK
PTCRA
TYMS
IDH2
TCL1A
PDGFA
CIB2
GRN
TRGC1
TCF7
MYDGF
MCM4
ZNF703
CTSW
GCA
LRRC25
KCTD12
STMN1
SEC61B
MYLK
MS4A6A
ATAD2
IGSF6
LILRA4
AHR
SWAP70
SPON2
IGLC3
IFNGR1
GZMB
LIPA
TNFRSF4
SRGN
BLK
MARCKSL1
FHL1
CSF3R
CD69
CDA
NAAA
CD7
BIRC3
CYB561A3
LYAR
NCF1
FCER1A
CKS1B
PDE5A
RXRA
TREML1
CENPF
XCL1
TRBC2
TNFRSF13C
SLC43A2
TNFRSF13B
SLC2A6
SERPINB1
CLNK
GUCY1B1
CD8B
INSIG1
SPARC
PLD4
S1PR5
LRRK2
TMEM140
GATA2
SOX4
PLEKHO1
TYMP
TOB1
DUSP2
CTSL
LGALS9
ARL4C
ARID5B
AC020656.1
MCL1
ZFAT
PAK1
HMGB2
IL7R
FGL2
MKI67
KLRF1
MAD2L1
CST3
SMIM24
IFITM2
FAM213A
CENPM
ZBP1
ENHO
CXCR3
SPC25
TBXAS1
PLXDC2
RIPK2
NFKBIZ
PLSCR1
IRS2
TCF7L2
FAM111B
C1orf54
GATA3
SMPD3
CCL3
VCAN
ANKRD9
DNASE1L3
F13A1
RRM2
LRP1
HLA-DRB5
TOP2A
RGS10
ERLEC1
FCGRT
SYNGR1
LYZ
LMAN1
PRSS57
OGFRL1
CLIC3
MARCH2
RAB11FIP1
HLA-DMB
AC084033.3
CYTL1
CDKN1C
FOSB
CHST2
CTSH
MIR4435-2HG
RUFY1
CYBB
CTSZ
TNFRSF17
GINS2
IFNGR2
IRAK3
PYCARD
PTAFR
BCL11B
NAIP
ASIP
RAB32
C3AR1
WDFY4
SLC8A1
MPIG6B
G0S2
GP9
FBP1
TYROBP
ZWINT
NT5M
BCL2A1
C2orf88
CD3G
PRF1
LILRB2
FCMR
LINC00996
EZH2
PPP1R15A
KIFC1
CLEC9A
TNNC2
CD9
AFF3
CCNB2
CA2
IGHD
BST1
NABP1
SYK
KDELR2
IER3
CD74
HOPX
BRCA1
TFEC
HNMT
PLAC8
DERL3
CFP
CRHBP
PGD
PDIA6
TRDC
SCT
OFD1
PAX5
CAMK4
CD8A
CLEC7A
GP1BA
PRSS23
IGHG1
CD79A
GAS7
LILRB4
SPINK2
GTSE1
PF4
MGST1
SLC40A1
CLECL1
RAB27B
GZMH
ITGB3
AKR1C3
LILRB3
IRF7
PCNA
GLIPR1
CD68
HLA-DQA1
AC064805.1
SSR3
CTSC
GSN
XBP1
CLU
FGR
MS4A1
JCHAIN
HMOX1
OAS1
FCRL1
MAF
CD1C
RHEX
TSPAN33
LGALS2
CD72
MPEG1
MNDA
LGALS3
CD36
CMC1
SERPINA1
HLA-DQB1
FCER1G
MTURN
C5AR1
PRDX4
CDT1
CCL5
CHEK1
NT5C3A
CXCL8
IL4R
CPNE3
ENTPD1
TK1
MAP3K7CL
SNCA
FEN1
MAL
SPCS3
RRAS
UBE2C
TCF4
ADGRG1
RTKN2
CCL3L1
SNX18
SCN9A
HIST1H1B
CEBPD
CLEC2D
ELL2
GRAP2
STXBP2
ZFAND5
IRF4
FOXP3
TRABD2A
LIMS1
AC007952.4
ANPEP
IGHM
DUSP5
AURKB
MGLL
IGLC2
LINC01871
CXXC5
PEBP1
