feature_name
APOBEC3A
CCL22
RNASE7
MGST1
LCP1
MIDN
DNASE1L3
SBSPON
ABCA8
XCL1
IGHV3-49
RGS9
GPR34
PDZD2
TFF1
ACSL1
AKAP12
TRIM49B
MGLL
LPIN2
CDK4
PHACTR2
MUC16
TOB1
KLK12
FOXQ1
NCF4
HEPACAM2
LAMC2
SMPDL3A
IGKV2D-28
COL5A3
SLC2A6
CTNND1
IGLV10-54
FGF3
LPIN1
LGALSL
BNIP3
CXCL13
DSC3
EPIST
GSTP1
CD1C
CXCL17
RGS4
SPRR2F
S100A4
TPM4
ADAMTS5
CLDN3
TACC1
SPP1
ICAM2
TXN
GPRC5D
TNFRSF6B
PDGFB
TCN1
LILRB2
SOX4
SLC6A8
SOX14
ADGRG6
IGHG4
GRPEL2
IGKV1-12
CCN2
CLEC14A
FAM30A
LINC00924
IGHV3-73
ENSG00000214708.4
C1QB
BCL2L1
HLA-DRA
TGM3
HBA2
MT1E
BIK
CST2
IGHV1-69
NNMT
KRT6B
H4C3
EPHA2
RTP1
ADAMDEC1
CDKN1A
ADM
MUC21
CD1B
ENSG00000231683.6
GPX2
FUT6
GIPC1
ATP1B1
GJA1
MACROH2A1
KRT13
SLC5A1
PELATON
DOP1B
RETN
GPRC5A
GATA2
CCL4L2
TMEM184A
RBM47
SLAMF8
S100B
COL12A1
PECAM1
PICALM
GNB3
ZFAND5
KRT5
SLC15A3
RARRES2
HILPDA
GSN
COLGALT1
CCDC88B
LIPA
ISLR
PENK
CDK1
UBE2D1
CT70
ETV3
LMO2
NSG1
PLSCR1
DHRS9
IGHV3-74
DUSP5
CDC42EP3
CA2
MRC1
VSIG10L
SPINK5
IGKV1-5
CCL3L3
FCGBP
KAZN
CYP27A1
CSTA
FCGRT
ETS1
MYH14
LINC02446
ANXA11
MMP10
AKR1C1
SCT
SLC2A3
PRAC1
PLD5
CCN3
CD4
PLXNB2
CSF2RB
LGALS2
QSOX1
EIF2AK3-DT
GM2A
TNFRSF21
LINC00472
ASPN
ZDHHC13
PROK2
ADAM9
SLC7A8
APLP2
FOSL2
MARCO
NAMPT
LHFPL2
NEB
PRSS23
ECSCR
SELP
MARCKS
CALB1
MFAP5
VSNL1
ACP5
VEGFA
S100A10
ARHGDIB
MSR1
KRT2
KDR
MAP3K9-DT
GPR157
FCAMR
PKP2
TNF
IL1B
FOXS1
IGLV2-14
VPREB1
TFF2
MT1X
TBR1
NQO1
ACE
NES
CEACAM5
SLURP1
KLK1
MGST2
RAB11FIP1
ITGB8
STATH
KLRB1
TNFRSF11B
TNP1
H1-0
MTHFR
ADH7
PRR9
PSCA
F2R
EBF1
KRT19
DGKI
CCL23
TWIST1
SLCO2B1
CTSL
TOM1
FBXO2
CALCRL
GALNT15
ENDOU
LY6G6C
ZNF185
GZMH
WASL
IGLV1-41
CST6
H2AC25
IFI6
FMO2
ADRA2A
CGNL1
ERBB3
PTHLH
LINC01127
PDZK1IP1
ADIRF
CPA3
EGFL7
LINC00665
S100A14
KRT7
CLDN4
IL10
JSRP1
GJA5
CCL8
GADD45G
ACP2
MAP2K1
RSAD2
IL1RN
LCN2
OSTN-AS1
GPC3
ENG
BPIFB1
COL6A2
CCDC80
CD1A
SLIT3
IL7R
GNG2
SPRR2A
SELENON
PADI3
SERPINA6
APOL4
PRNP
EDIL3
SLC6A14
PEG3
MMP19
CLTB
RHOV
A2M
RAB25
CHAC1
SCARB2
IL33
LINC01943
FETUB
CENPW
SERPINB4
SEC61B
CENPA
BTG2
IGHA1
LINC00707
LCE3E
CPVL
MMP12
IGHV4-34
CYGB
RFK
FCN1
SPINK1
SMOC2
FAM167B
IDI1
NHERF2
IGF1
CRIP2
CAMK1
EPAS1
DENND2A
GTSE1
PLAU
ZG16B
PLAAT3
ITM2C
LYPD3
IFNG
SH2D3A
MXRA5
FTH1
PSAP
TMEM176A
PHGR1
LAMA4
ALDH1A3
TSPAN4
C1R
FPR1
KRT36
CAVIN2
BCAM
IGHV4-61
COL3A1
PTN
TSPAN1
KRT37
ESM1
IGLV1-36
ATF5
IFIT2
CSF2
CD93
CORO1C
HES1
NR1H3
SLC39A8
C1QA
AEBP1
SEMA3G
PILRA
CASP3
PLEK
FAM83A
CD1E
KIF14
TMEM45A
EHF
TTC9
LHFPL6
SFRP2
ENSG00000287519.1
TMOD3
LMTK2
PSG6
LST1
SERPINA3
CCRL2
ANXA9
MYZAP
FSTL1
C6orf132
DBI
AIF1
ENSG00000258433.2
NTHL1
MT2A
PI15
TRIM43B
MEF2C
KRT10
NUSAP1
MMP11
CDKN2A
KLRF1
CARD18
CTTNBP2NL
BARX2
COL11A1
TFPI
NYNRIN
PON3
CTNNBIP1
F13A1
CDH3
CALB2
IGHV3-33
IGKV1D-39
H3C2
IGLC2
NHSL1
CXCL9
KRT6A
ENSG00000276241.1
CEBPD
PALM2AKAP2
MXRA8
HLA-DMB
VCAN
MZB1
CA6
PRDX4
CRYM
STAP1
NPL
NR2F1
GCHFR
SHISAL2B
SEMA4A
IL11
KRT23
RHCG
MS4A1
CALD1
RAB6B
ADAMTSL1
CKB
FEZ1
PAPSS2
AIFM2
TAS2R31
ECRG4
TMEM61
TMPRSS4
FCER1A
HBG1
GNB2
ITGA1
DCAF12
SYAP1
HEG1
EMP1
LY6K
CAPN5
CNFN
NFE2L2
OBP2A
ZP4
CYYR1
SPNS2
COL18A1
CLCNKB
TACSTD2
AURKB
C6orf58
ABTB2
ENSG00000235292.2
COL25A1
FGGY
ENSG00000275063.1
RND3
H2AJ
FOLR3
SMIM22
IGHV4-59
BCL2A1
MAP1LC3A
HEBP1
DSP
CD63
EIF4E
S100A16
CCND1
AGR3
RTKN2
TAX1BP1
BLVRA
HSPB8
TNFSF15
YOD1
IGHGP
ADGRF5
XCL2
TFEC
FAP
CAV1
PTPRC
LILRB5
IL17F
IQCA1
TIMP2
CLSPN
IGSF6
DNER
PKP1
IL20
KCNJ8
SOSTDC1
CHODL
SNX10
NOVA1
PLA2G2A
SNCG
UTRN
PLCXD1_ENSG00000182378
MS4A2
ACY3
CLEC12A
SMIM10L1
ISG15
EFEMP2
GPAT3
CXCL6
SERPINE1
SLC16A10
MEF2B
TYROBP
CCL7
CCDC88A
AKR1C2
FLT1
IGLV1-51
ADGRL4
ATP6V0D2
TF
IGHV2-70
ENSG00000251616.1
IGHG2
SLMAP
LAMB3
DPYSL3
LINC02487
C1orf54
CFLAR
CCL13
ABHD5
FKBP15
UBE2J1
SLN
NCF2
LGALS1
UPK1B
NECAB1
HTN1
KIF5C
IGHA2
CXCL1
EGFL6
RRAD
ENO2
EDNRA
FUCA1
MNDA
ENSG00000261889.1
TIMP1
ARHGAP18
CCL26
FCRL4
HK3
YPEL4
FCGR3A
ASIP
C15orf48
CD52
MAL2
DEFB4B
MMP8
ALOX5AP
PLBD1
THBS1
HYAL2
COL14A1
TENT5B
KRT16
IL36G
TGFBI
SERPINB7
GJB6
CRABP2
RNH1
TRPM5
GRHL1
PTGER3
SULT1E1
SPINK7
BCL6B
SLC11A1
COL15A1
GSTA1
FNDC3B
IGKV1-16
WNK2
PLN
IGHV3-30
NDFIP2
SERINC2
SHROOM3
RGS1
OSGIN1
NOSTRIN
LGALS7
LINC02028
C4orf19
PRR4
GSTO1
SLAMF7
SPTSSA
PTGS2
SST
FOXN1
CRCT1
IRS2
DPT
FABP3
ENSG00000284968.1
GZMB
CAPG
ANK3
HDC
ENSG00000287535.1
RABAC1
POSTN
ZNF322
NOP10
FOXO3
FOLR1
NKX3-1
SAA2
DNTT
USP38
SERPINA1
FAM3D
TOP2A
NOVA1-DT
BAIAP2
INSR
NOX5_ENSG00000255346
TCIRG1
ANXA2
MAL
OLR1
PIGR
HS3ST1
EVPL
H19_ENSG00000130600
H4C4
GNLY
RAB42
ERG
DHRS2
DNAJC5B
SULF1
ATP6V1C2
CREG1
CFC1
LOXL2
MAF
FNDC1
GNPDA1
COL8A1
CCN1
TRNP1
COL6A6
CCL3
H2AC16
IGHV3-53
TRIP10
MMRN1
VTCN1
GNG11
IGLV1-40
CSKMT
IGHV3-66
RAP2B
TPM2
ATP6V1F
SLC25A19
RCN3
CD24
C1orf116
SPSB3
TRDC
KIAA0930
IL3RA_ENSG00000185291
BPGM
LRP12
OXSR1
GABRP
LCE2C
ENSG00000250038.7
HAS2
ADCYAP1
RAB9A
DENND2C
GUCY1B1
CFH
CRTAM
MKI67
TNFAIP2
CDH8
FMO1
IGLV7-46
MYF5
TTTY14
ATP5PF
ACVRL1
EPYC
BGN
PAPSS1
GPR183
CRABP1
TPMT
IFI27
GLUL
DCN
OIT3
LILRA4
GRIK1
TMSB10
USP53
KRT78
PTPRB
BEX1
IGHV1-69D
IGFL3
SLITRK6
C1S
CAPNS2
NLN
H3Y1
PPP1R14A
STMN2
SERPINI1
CCN5
MSLN
SERPINB3
ENSG00000287626.1
ENSG00000262202.4
CEACAM7
SDS
ABI3BP
IRAG2
MMP14
PANX2
HMMR
CLDN5
IGHV3-13
TDO2
TPD52L1
AREG
FAM111B
DMBT1
RAB34
FLG-AS1
SELENOP
LAMP1
RAN
WFDC1
SCG2
APOE
PGK1
DEFB4A
HSP90B1
IL12B
IGHV1-18
SOD2
IVL
DMKN
TAC3
SIRPA
PLA2G2D
EMCN
SAA4
LEP
HSD11B1
MAP1B
PPL
A2ML1
WWC1
FRZB
IGKV5-2
ENSG00000228714.4
SPDEF
CDCA8
CLEC7A
TTLL1-AS1
SDC4
SERPINE2
EHD3
CH25H
GAS1
SNX9
IGLC1
FRG2C
TP53INP2
HLA-DPB1
PTGDS
IGLC7
FSCN1
IGHV2-5
SLC18A2
IGKV1D-17
KLF4
LINC02582
CBLN4
FBP1
LINC01610
GRHL3
APOD
TAS2R14
PTX3
IGHG1
TP53BP2
CCNB2
ENSG00000228863.8
CLEC9A
ICA1
CYP26A1
IL17A
C8A
ZNF891
NID1
TIMP3
KIF11
DIRAS3
NCCRP1
PMM1
G0S2
P2RY13
HERPUD1
TFPI2
FBLN2
EGLN3
IGKV1-6
CEP55
AIF1L
CTSD
LEXM
MUC6
IGKV3D-20
IGHE
UBE2C
S100A9
KLK5
RGS16
IGHV4-31
IGHV3-7
F11R
MIA
IGHV4-39
SH2D6
RGCC
ATP6V0B
PRLR
FAM9C
ANGPTL7
LINC00392
EPS8L1
S100A1
FBLN1
SMIM31
BHLHE40
HLA-DQA1
SEZ6
CYP4B1
IGLV3-1
MAFB
LTBP1
IGHV3-64
ASPRV1
KRT17
FRMD8
PRSS22
SCEL
DENND10
CCNG2
LAIR1
DDR2
KRT33B
IGFL2
GJA4
RRM2
C1QC
NBR1
KIF23
ADH1B
FOS
EMILIN1
ZNF750
CLDN7
ICAM1
H2AC8
TRIB3
ECM1
LCE1E
CCL5
BMP2
METRNL
SOX11
IGLV3-25
SGK1
GLTP
KLK8
FOSL1
CDKN3
EDN2
CACNA1A
NTM
IGHV5-10-1
CEACAM1
TMIGD3
HPGD
S100A13
PCLAF
SPINT2
TCTN3
ROBO4
MS4A4A
POU2AF2
LSP1
PSMC6
SQSTM1
COL17A1
MREG
MMP3
NIBAN2
ENSG00000231754.4
PGD
TSPO
FBN1
EHD1
PERP
AGR2
LINC02303
CXCL12
PLD3
TRPV3
IRF8
TGM2
EREG
IL36A
IGKV2-30
BAIAP2L1
CA12
GJB2
IRF6
CD1D
CENPE
NEXN
SERPINF1
PKIB
IL4I1
CCR7
HLA-DQB1
SOD3
ALPL
SPRR3
ZNF426
PRRG4
CLCA4
PELI1
IGKC
MT1H
GOLGA7B
ESCO2
CDC20
GCNT3
LTF
FN1
IGLV4-69
IGLC3
HM13
CD81
SDC1
APLNR
HP
PCOLCE2
MAB21L4
SPRR1B
APOC1
ADAMTS4
TAGAP
ANGPTL1
NCAPG
CD14
DNASE2
AOC1
APOC2
CALML3
H3C8
DUOX2
SH3BP5L
GDF15
LGI2
IGHV1-3
BLVRB
H1-5
CSF1R
IGKV2D-29
COL22A1
CD163
TBX2
VWF
PPBP
RGS2
IFNL1
ID1
TLR4
SPARCL1
SBSN
ZFYVE16
IL1R2
HMOX1
AFDN
RHOD
BEX2
MMP1
ACTG2
MMP2
RAMP3
TRIM49
CYP2E1
IGKV2-24
CSTB
NDUFA4L2
SHANK3
COL6A1
THBS4
FAM110D
IGHV3-11
S100P
MYDGF
TYMP
NME1
PDGFRB
TMEM54
CD84
FBLN5
CDKN2A-DT
ENSG00000287929.1
LAG3
CD34
FAM20C
PCDH17
SLC3A2
PLA1A
AKR1B10
LINC01187
PIP
BPIFB2
ARHGAP32
GLT1D1
GPNMB
IGKV3-11
INHBA
TNFSF13B
CLU
SLC3A1
PLEKHO1
PKP3
MMRN2
TRAC
HCK
SPARC
CP
MGP
TWIST2
AURKA
CCL18
SPRR2B
MGST3
TMPRSS11B
ENSG00000278920.1
LINC02154
IGHV3-43
ACTN4
THBS2
YWHAH
S100A12
PROX1
NECTIN4
SCD
IGKV3-15
AP5B1
TK1
IGKV3D-15
CSNK1E
IER2
CARD16
ASPM
SPINT1
IGFBP5
TCF4
IGFBP7
SDF2L1
GNAT3
KRT24
STEAP4
CDH11
SCNN1A
LTC4S
CCL2
HTR3E
SPRR1A
SYT8
LRG1
CHCHD6
CALHM6
IGHV4-4
DKK2
KCTD12
ENSG00000285722.1
ABCC9
RCAN1
ACOX1
RAC1
SYNM
KRTDAP
CPE
KRT34
ACKR1
MROH6
SOX17
SOX9
SNAI1
KIT
ABCC3
DLL4
S100A2
TMPRSS2
TNFRSF4
COL5A1
DEPP1
CTSK
UTS2
IGLL1
ZNF431
PDIA4
COX4I2
PPP1R3C
ITGBL1
IGF2BP3
FOSB
IGHV1-24
PRH1
OLFM4
EPGN
ZCCHC12
MEOX2
DLGAP5
IGLV3-21
COMP
JCHAIN
PTCRA
RNF13
FGL2
AQP1
CHMP1B
ENSG00000283078.1
CD36
PDGFRA
CTSG
PCOLCE
GNG10
ENSG00000244310.2
OLFML3
PPDPF
KRT8
EPS8
ERRFI1
TMPRSS11D
MFAP4
ZP2
FGR
VWA1
LITAF
ATP6V0D1
CEBPB
SDC2
HSD3B7
NDRG2
AQP3
RGS13
CTSH
ANKRD36C
MMP7
EDN1
LINC02376
LASTR
ASCC2
MS4A6A
NRG1
AQP5
CD207
ATP11A
IDH1
SCN2A
MUCL1
RNASE1
MUSTN1
PLBD2
ADAMTS9
MRAS
ENSG00000286966.1
GNB4
TNFRSF9
MLLT11
NR1D1
SAA1
GASK1B
IGFBP3
CDKN2B
PDLIM3
S100A8
ENSG00000284976.2
ACTA2
SLPI
ANTXR1
C3AR1
IGKV1-27
HLA-DRB1
H2AC12
PHACTR3
STAB1
OASL
PTTG1
PAX1
CCL14
HYCC2
DUSP4
ENSG00000285646.2
SAT1
SRGN
SPON2
TFF3
C19orf33
PPP1R2C
TMEM45B
SFN
PSG5
CRNN
PRC1
RAMP2
UPK3BL1
STRADB
LACTB
IL6
SOX2
AMTN
SELE
LAPTM5
TMEM132A
GALNT1
DKK1
SERPINB5
RBP7
KLF5
CXCL5
RIOK3
SCGN
MEP1B
TWF1
KRT20
HEPHL1
TEX26-AS1
LAX1
SFTA2
KLK7
LMNA
CTSB
HLCS
ANXA1
SEPTIN10
KLK13
PRSS8
COL1A1
MUC4
PLA2G7
CXCL10
YBX3
IGFBP2
ETS2
STC1
ITGA11
CD209
KRTAP19-1
AVPR1A
H1-2
TIMD4
ARHGAP29
EGFR
COL5A2
IGKV1-39
TMEM238L
NHERF1
SHC2
SMIM5
PLXDC2
IFIT1
OTX2
DEGS2
VIM
DIO2
LINC00824
SCGB3A1
FABP4
HLA-DPA1
SUSD6
OGN
NR2F2
DSG1
MT1G
TMPRSS11A
CTNNAL1
MCAM
IGKV4-1
EIF4EBP2
NTS
GZMA
PLAAT4
SCARA5
ENTPD2
MANF
KLK6
GBP6
LMCD1
HMGB2
CD68
LMO7
CDH26
DCSTAMP
CST1
ENSG00000258489.4
KATNBL1
SPI1
TRAF4
KLK11
SPAG1
ALDH3B2
ENSG00000233085.5
ELL2
DLK1
CYP2C18
SH2D1B
GUCY1A1
NT5C2
EFHD2
PLEKHO2
PTPRF
IGFL1
GDPD3
RBP5
IGHV7-4-1
MYO5B
CAPN8
GREM1
CEACAM6
IL13RA2
TSPAN15
DEFB1
C5orf46
GUCY1A2
COL4A1
CD2
CSF3
XBP1
IFIT3
HOPX
MUC22
DRD2
IGHV3-21
WNT5A
C3_ENSG00000125730
SPINK6
HSPB1
S100A11
IGLV3-19
ENSG00000286125.3
CLEC5A
HSPA6
PON2
CXCL11
CAMK2N1
RTN1
PLVAP
TPD52L2
TGM1
PLIN3
TNFSF13
CYP3A5
KRT6C
SERPINB1
CD74
TANC2
PFKL
IL17RA
TMEM40
MIR155HG
PRELP
BICDL1
SERF2
CDCA3
SOAT1
CRB3
PWWP3B
LAMP3
CHST1
C11orf96
C7_ENSG00000112936
NUF2
SYNPO2
NCKAP1L
POMP
PRB3
H2BC8
OTUD1
CENPF
HLA-DQA2
LAMP2
EYA1
ANXA4
LINC01322
ENSG00000287893.1
IGHM
CHIT1
PEA15
TREM2
NUPR1
TPX2
ADAMTS1
MAFF
RGS12
SERPING1
PHACTR4
SDCBP
ZFY-AS1
RNF130
ENSG00000276216.1
KRT14
RGS5
LPCAT2
DERL3
CLMP
ENSG00000240521.1
UACA
LGALS7B
SOST
MUC5B
HAL
HOXB9
S100A7A
SEC11C
GRN
CTSZ
ABCA1
FMOD
SERPINB13
IL36RN
PCAT1
CCDC102B
IGLV1-44
SDR9C7
LCE3D
ITGA2
CLDN10
NRP1
F3_ENSG00000117525
PLEKHH2
LINC01206
RGS10
LGMN
NPDC1
HOXB8
ESAM
RALGDS
SAMD9
MXD1
UBASH3B
ITPKC
DUOXA2
SOCS2
TPRG1
GGT6
MALL
LTB
TMEM176B
GPR15LG
CDSN
CXCL2
CD9
CCDC144A
VPS37B
RNF223
SSR4
TPSAB1
BSND
H2AC14
CCL27
PDRG1
PBK
VMO1
CGA
CCNA2
TRIM2
TFRC
KCNE3
FGFBP1
DAPL1
SMC4
ANLN
FABP5
FCER1G
MPZL2
PTPN3
GIRGL
BMAL2
NOTCH3
ANKRD22
MUC15
MEG8
HTRA3
ANGPT2
MUC1
TSPAN7
SNX18
BCL9L
CLCA2
ZNF385D
COTL1
LUM
IFITM3
PICSAR
PHLDA1
PTK6
FLG
AOPEP
MYL9
MYOC
C1QTNF3
SPRR2D
STMN1
CCL21
DNAJC5
NMU
FGF7
HGF
DSC2
NUDT16L1
SFRP4
PLS1
FABP6
FABP7
MYH11
IGHV6-1
DLX5
CYSRT1
LEPR
GBP1
FOLR2
NLRP3
PPP1R15B
GDA
LPL
PI16
CCL20
IGHV3-23
IGKV3-20
UPK3B
IGHV1-46
ADGRF1
CD86
AVPI1
SHISA2
INO80C
KIFC3
C15orf62
NIPAL1
DUSP23
SLC7A11
MEG3
HAP1
LAD1
PAK1
SLC1A2
PAPPA
FAM162B
CYBA
FAM110A
LCE5A
SRPX
HSPG2
HSP90AA1
PITX1
ENSG00000231421.8
FBXO34
LPP
IL22RA2
DSC1
H4C8
ATG9B
MIAT
HBEGF
PCDHB11
ENSG00000277587.1
HTRA1
LCP2
ECE1
ALDH1A1
CDH16
HBA1
FILIP1L
RASSF4
CTHRC1
VSIG10
HES4
AVIL
RARRES1
FTL
SULT2B1
CCL4
CRYAB
CXCL8
SFTPA2
CD3D
PLK1
TPSB2
TAGLN
GHRH
NRN1
DGAT2
OSBPL3
CTSS
PRRX1
HBG2
ENSG00000277856.1
TM4SF1
PARD6B
CHI3L1
CST3
PLIN2
JUP
MBTPS1-DT
SLC8A1-AS1
CYBB
IL24
COL4A2
CYP1B1
RRBP1
TNFRSF18
FAM25A
CAVIN1
ADH6
FCHO2
CALCB
TPM1
ENSG00000250920.3
FDCSP
SCGB1D1
LYZ
CLDN1
SH3BGRL2
DSTN
SCIN
NEUROD1
COX7A1
IFI30
LYPD2
LYN
CLDN22
PTTG1IP
ITGB2
MMP9
DAB2
C2CD4B
ARL4C
LNX1
H2BC11
PMP22
SERPINB2
IGLV3-10
UBC
HSPD1
CR2
ACOD1
RERGL
TCIM
HELLS
PMAIP1
NDRG1
PTMS
CTCFL
VSIG4
ITIH5
WFDC2
MMP13
SOX18
CDH6
MID1IP1
PHLDA2
CD79A
TCL1A
ARHGEF40
DES
KRT18
CNN1
ABCD1
SPRR2G
UBD
ANXA5
MUC20
PLA2G2F
ALDH2
LINC00342
COL4A2-AS2
KRT15
TM7SF2
CCL19
HCG22
COL13A1
SCN3B
ERO1A
IGFBP4
IGKV1-9
NR4A3
TMEM119
CRISP3
BMP2K
LCAL1
KLK10
ENPP2
SLC40A1
MCL1
RELN
PTGR1
IGHV3-15
TRIM29
SLURP2
NFIB
IL23A
SLCO4A1-AS1
MSMP
ST8SIA4
GNG13
HLA-DQB2
PRKCI
IGHV5-51
TSPAN6
SPECC1
PLAC9
ZEB2
IGHG3
BICDL2
OLFML2B
PRSS27
IGHV1-2
PCAT19
ENSG00000271933.1
IL1A
IGLV2-23
HIGD1B
NRARP
LBP
CARMN
OVOL1
STN1
DEPDC1
SFRP1
NPPC
TNC
TMSB4X
ENC1
VSIG2
TRIM7
GLYATL2
FMNL2
C5AR1
PIM1
EPHX3
PRSS3
RGS7BP
ABHD2
SDCBP2
CCL25
KRT31
FST
PRG4
SCPEP1
IGLV3-27
MIR205HG
IGKV1D-16
ZFP36
ENSG00000260402.1
IGLV2-8
FUT3
CHI3L2
IDO1
HPGDS
CD69
KRT1
HSPA5
CAPS
ERLEC1
