feature_name
CYYR1
C17orf58
SHANK3
PRKCQ
SCN3A
KMO
C1orf162
C12orf42
LINC01695
CCRL2
GPC3
APOD
HLA-DQB1
FBP1
TOX
LIPA
AL357507.1
SDSL
KLK11
ICOS
FMN1
MS4A2
PILRA
APBA2
TMEM156
CD300E
ADCY4
CSF2RA
LY86
NFAM1
STEAP4
CDH6
F13A1
PDE3B
PDZK1IP1
SLAMF7
TLR2
FGF14
GNG7
LINC00924
CD8A
SOD3
COL8A1
CALB2
LPXN
LINC01871
TPO
CCN5
BCL11A
PAX5
STK32B
VWA5A
COL19A1
C1QA
PKHD1L1
MRVI1
TNFRSF13C
HLA-DMA
KLRG1
RUBCNL
MFAP5
BATF
RSPO3
FPR2
TSPAN7
AC025580.2
IL4I1
TNFRSF4
CTTNBP2
SFRP2
POSTN
TBX2
