feature_name
Ms.CD4
Ms.CD8a
Ms.CD366
Ms.CD279
Ms.Ly.6C
HuMs.CD11b
Ms.Ly.6G
HuMs.CD49f
HuMs.CD44
Ms.CD54
Ms.CD90.2
Ms.CD73
Ms.CD49d
Ms.CD200
Ms.CD19
Ms.CD45
Ms.CD25
HuMs.CD45R_B220
Ms.CD115
Ms.CD11c
Ms.CD21_CD35
Ms.CD23
Ms.CD43
Ms.CD5
Ms.CD62L
Ms.CD93
Ms.F4_80
Ms.FceRIa
Ms.I.A_I.E
Ms.NK.1.1
Ms.Siglec_H
Ms.TCR.Bchain
Ms.TCR.RD_GL3
Ms.TER.119
Ms.Ly.6A_E
Ms.CD45.2
HuMsRt.CD278
Ms.CD3
Ms.CD274
HuMsRt.CD27
Ms.CD20
Ms.CD357
Ms.CD137
Ms.CD134
Ms.CD69
Ms.CD127
Ms.CD86
Ms.CD103
Ms.CD150
Ms.CD24
HuMs.integrin.b7
Ms.CD106
Ms.CD183
Ms.CD8b
Ms.TCR.Vb8.1_8.2
HuMs.KLRG1
Ms.TCR.Vb5.1_5.2
Ms.CD223
Ms.CD163
Ms.CD49b
Ms.CD172a
Ms.CD48
Ms.CD170
Ms.CD169
Ms.CD71
Ms.CD41
Ms.CD304
Ms.CD38
Ms.CD55
Ms.CD63
Ms.CD301b
Ms.Tim.4
MsRt.CD29
Ms.IgD
Ms.CD11a
Ms.CD200R
Ms.CCR3
Ms.CD138
Ms.CD317
Ms.CD9
Ms.CD371
Ms.CD22
Ms.Ly49H
Ms.Ly49D
Ms.Ly.49A
Ms.CD185
Ms.CD49a
Ms.CD1d
Ms.CD226_10E5
Ms.CD272
Ms.CD2
Ms.CD120b
Ms.CD40
Ms.CD31
Ms.CD107a
Ms.CD182
MsRt.CD61
Ms.VISTA
Ms.CD186
Ms.Ly108
Ms.TCR.Va2
Ms.TCR.Va8.3_KT50
Ms.TCR.GD_UC7
Ms.CD98
Ms.CD160
Ms.CD51
Ms.CD94
Ms.CD205
Ms.CD155
Ms.CD88
Ms.FR4
Ms.CD45RB
MsRt.CD81
