feature_name
Ank1
Il13ra1
Siglech
Clec4a4
Spry2
Sh2d1b1
Sirpb1c
Ms4a6d
Ccr3
Rsad2
Cxcr3
Nt5e
Top2a
Ms4a1
Cd68
Pax5
Pi16
Cd300ld
Jchain
Pou2af1
Klrb1b
Cd5
Igsf6
Stxbp1
Alox15
Hacd4
Tcrg-V1
Abcc3
Nupr1
Ptgs1
C3
Prkcd
Ifi207
Neil1
Sulf2
Slc22a23
Ikzf2
Klrk1
Anpep
Bcl11a
Slc4a8
Mpeg1
Slco5a1
Gfra2
Chst3
Mxd1
Blk
Myo1f
Pmaip1
Cd3e
Fcgr3
Fcna
Aqp1
Rasa4
Rab3il1
Adgre4
Gsr
Gcsam
Icosl
Pbk
Tbc1d9
Siglecg
Lipc
Anxa3
Gzma
Cadm1
Ptafr
Cd74
Dennd3
Hist1h1a
Cd3d
Epha2
Aldh2
Rcbtb2
Serpinb1a
Igkc
Pid1
Rasgrp4
Padi4
Csf2rb2
Kel
Pglyrp1
Hmces
Lilrb4a
Trf
Psap
Apoe
Cxcr5
Rhag
S100a8
Arpin
Zbtb16
Mertk
Stom
Plbd1
Adamts14
Ly6d
Ccl3
Itgax
Trbv12-1
Ctla4
Ccnd1
Lgals3
Runx2
Tppp3
Cd300c2
Mef2c
Bank1
Anxa1
Msrb1
Swap70
Trem3
Trim30b
Ifitm10
Ermap
Rubcn
Smim5
Fgr
Clec4a1
Zbtb46
Mreg
S100a9
Syk
Cd300e
Igfbp4
Clec12a
Spib
Ms4a4a
Cd300c
Klrd1
Nadk
Ccr2
Mki67
Rassf4
Mcemp1
Klra4
Cd163
Rap1gap2
Ccl5
Ctsb
Foxp3
Ceacam1
Dmtn
Tnfrsf11a
Tnfrsf1b
Prdx5
Vcam1
Ifi30
C3ar1
Lrrc25
Napsa
App
Sptb
Rhd
Cd63
Dusp5
Slc41a2
Lat2
Ifitm6
Cd83
Cacnb3
Adcy6
Marcks
Fcrla
Csf2ra
Cd33
Pla2g7
Ms4a2
Treml4
Lyz2
Slc40a1
Zfp683
Rnase6
Cyp4f16
Plac8
Lrg1
Hmbs
Ptprf
Spic
Ciita
Cd300lb
Fcer1g
Cd3g
Strip2
Sort1
Prf1
Smpdl3b
Epb42
Clec1b
Nlrp12
