feature_name
Plxna4
Defa17
Ppfia2
Gm13216
Gm43161
Plk-ps1
Foxp2
Cd80
Gm18258
Adgrb3
Gm11946
Nmu
Scin
Gm48099
Col23a1
Gm37701
Ibsp
Elavl2
Clstn2
Scart1
Rgs17
Mir217hg
Apoa4
Gm10530
Fgf7
Nxph3
Cntnap5a
Ankrd1
Olfr30
Gm26638
A2ml1
Gm9812
ccdc198
Pla2g2a
Tnc
Rbpjl
Adamdec1
Gm13213
Ces2a
Cemip
Aff3
Gm30198
Gm17823
Fhod3
Rims1
Gstm1
4930578G10Rik
Ncam2
Jarid2
Rbp2
Etv1
Rag2
Gm26576
Kcnh1
Sez6l
Gm15349
Gal
Lpcat2
Cyp3a25
Spef1l
Gm22087
Gm22059
Fam13a
Mx1
Meg3
Mreg
Kynu
Fbxw24
Zc3h12c
Garnl3
Slc7a14
Cartpt
Gm44607
Bglap3
Klf4
Dpp6
mt-Co1
Gm42767
A330093E20Rik
Pdzk1
Chp2
Limch1
Sord
Scara5
1810007D17Rik
Psapl1
Sdk2
Gm2682
Hnf4aos
Cyp4f14
Gm12793
Ptprn
Ptprt
Fndc9
ENSMUSG00002076911
Acod1
Mir6993
Gm3045
Nckap5
Mospd4
Nts
Clnk
Mt3
Slc7a8
Apoc3
Tmeff2
Mgst2
Cdh8
6330415B21Rik
Gcg
Actb
Fut2
9030622O22Rik
Gm37984
Gm15175
Gm28172
Gip
Cd209f
Sctr
Col14a1
ENSMUSG00002076346
Pax6
A830018L16Rik
G630018N14Rik
Gabrb3
Ceacam20
Mir6236
Tenm4
Itgae
Gm46401
Lama2
Ighv1-78
Ighv1-76
Trdj1
Arx
Zxda
Pdgfra
Col25a1
Irf4
Ntrk3
Fer1l4
Slco3a1
Nos2
Gm34411
Pigr
Ighv6-6
Sptssb
Atp1b1
Ryr2
2810457G06Rik
Cmah
Hs3st2
Gm13525
Phactr3
Il1r2
Rfx6
Ighv5-17
Otud7a
Gm37995
Htr3a
Gm37899
Gm45455
Prkg1
Madcam1
Gm36693
Cdh18
Klhl29
Gramd3
Chgb
Gm15268
Cd300lf
Gm42774
Rgs5
Ephb2
Bpifb1
Rph3a
Gm18709
Aldob
Angptl4
Il31ra
Grm6
Gbp2b
Igkv6-23
Dcstamp
Lmo7
Gm44433
Gm13899
Mme
Nek10
Fstl4
Apol9a
Ighv5-9-1
Col11a1
Daam2
Ighv3-8
Gm35572
Pcdha11-1
Bank1
Adamtsl3
Cadps
Npy
Gm29793
Gm21983
Grm8
Abca1
Gm30806
Adamts18
Reg3b
Dnah5
Gm43719
Odf2l
Kif26a
Gnat3
Myt1
Iglc1
Gm42972
3010003L21Rik
Col1a1
Cdh2
Gm43192
Edil3
Mafb
Bmx
Fam83b
Eda
Gria1
Gfra2
Ubd
Robo2
Zfp521
Csf1r
Gm37047
Try4
Gm9057
Magi2
Adgrl3
Col12a1
Slc26a6
Pnlip
Slc26a2
Mdga2
Cyp2j5
Gm21847
Epb41l3
Igfbp3
Cbln2
Cacna1a
Kdr
Slc35f1
Mir7578
Dlg2
St6gal1
Eml1
Dmrtb1
Ctrb1
F5
Pid1
Rbfox3
Piezo2
Mgam
Ckmt1
Treh
Pkhd1
Myom1
Add2
Tmem52
Gm5735
Lgr5
Gm15864
Gm43665
Notch3
Slc37a2
Ctnnd2
7SK-10
Cenpe
Nrn1l
Asah2
Mir6417
Grem1
Gm17597
Ghrl
Gm6556
Fosb
Mcc
Frmd4a
Gsta1
Zfp366
Mitf
Col17a1
Txndc5
Des
Slc30a10
Gm48956
Nkx6-1
Scn3a
Tcerg1l
Ighv1-47
Ngfr
Igkv4-61
Slc43a2
Adat3
Ighv13-2
5830418P13Rik
Map1b
Kcnq1
Trpm5
Col4a2
Inhba
Ehf
Gm13132
Shisa9
Nrp2
Cela1
Snorc
Gm33142
Klra5
5430421F17Rik
B3galt1
Mgam2-ps
Gm26070
Prph
Strip2
Otof
Prex2
Scg2
Akr1c19
Adcy2
Gm20519
Gm43884
Nkain2
Gm29486
Aqp5
Gm11734
Reln
Gm37482
Kcnj12
Eef1a2
Gm26716
Kif26b
Tlx2
Cenpf
Gm12676
Lsmem1
Pcdh7
Rdh7
6330419E04Rik
Tspan5
Slc4a4
Gm37862
Gm40841
Cacna1c
Resp18
Shisal1
Ccbe1
Syn2
Cyp2e1
Nrgn
Gm11368
Tacr1
Oprk1
Gm9682
Wdfy4
Gm37767
Chat
Fendrr
Jakmip3
Gpnmb
Lct
Gm42919
Pcbp3
Ighv9-3
Asic5
Clec9a
Bche
Dsp
Rgs9
Samd4
P4hb
Ccl21a
Gm4668
Fam78b
Pparg
H2-Q2
Marchf4
Wdpcp
Ccnj
Nav3
A4gnt
Dgkb
Rab30
Anks1b
B230207O21Rik
Gm29539
Glp1r
Cuzd1
Atp2b3
Fzd9
Amy2a1
Gm27217
Filip1l
Pgm2
5S_rRNA-36
Gm37730
Sntg2
Sis
Doxl1
Ces1g
Cela3b
Hck
Sgcd
Cplx3
Kif5c
Dtna
Gm43174
Prkcb
Gm19653
Chil4
Pak3
Gm19951
Enpp7
Calb2
Sh2d7
Gm14227
Cbfa2t3
Gm42922
Tmc3
Gm609
Gm12604
Naa11
Ptch1
Srgap1
Pmp22
Bcas1
Lrrc4c
Brinp1
Col6a1
Grik3
Tnnc1
Cpne8
Pde1c
Ccl25
Vwf
Gm7618
Gm48532
Gsdma2
Mybl1
Scn9a
Gm49683
4930592C13Rik
Nr4a3
Olfr287
Wt1
Bst1
Foxd3
Gm21769
Avil
Tbc1d9
Alox5
4930405N21Rik
C3
Gm48784
Ighv9-4
Dysf
Cyp26a1
Eya2
Ighv1-31
Gm17970
Gm10197
Gm47320
Gm48296
Plcxd3
Gm53042
Mir6928
Asb2
Pcdh9
Ighv1-66
Ngf
Cyp3a11
Mir3082
Ddc
Ighv1-82
Prap1
Gm29794
Gm43144
Ncam1
Gm13021
Syt2
Nrg2
Vwc2
Ighv1-7
Ighv1-22
Slc27a4
Gm26850
Prune2
Gm20610
Pola1
C78859
Spock1
Myh11
Gm16106
Soga3
Gm48374
Pyy
Gm50186
Cdhr2
Foxq1
Gm47722
Snap91
Gm15318
Samd5
Pcdh10
Itprid1
Ror2
Kcnt1
Clvs1
Ablim2
Abcg3
Abhd2
Tshz2
Nefm
Pnliprp1
Psca
Ghr
Gm12259
Cdhr5
Gm53058
Gm47434
1810053B23Rik
Nxph1
Clec4e
Gm15819
Enpep
Cntn3
Sv2c
Gm13198
Lypd6b
Tpbg
Bmp8a
Ltbp1
Trpc5
Crtam
A930028O11Rik
Tm4sf5
Acta2
Igkv6-13
Dkk2
Pkd1l1
Dach1
Trp53inp1
Tmem132d
Oasl1
Gm12036
Kcnq3
Gm22056
Tenm2
Tafa2
Gm13582
Gm16202
Dgki
Neurog3
Esrrg
Igsf23
Gpd2
Gm43373
Schip1
Asic2
Cysrt1
Gm8221
Clic5
Gm37077
Ikzf2
Sorbs2
Agbl4
Slc12a2
Grip1
Dlx4os
Svep1
Defa39
Slitrk3
C230014O12Rik
Gm49751
Fos
Pcdh15
Calm1
Prom1
Sema6a
Ighv10-1
Ret
1700120O09Rik
Cyp2c66
Zfp804a
Grid2
Gprc5a
Auts2
Gm42871
Dlgap2
Pgm5
Gm24719
Iqsec3
Ankrd55
St18
Mef2c
Slc4a8
Slc8a1
Clic4
Gm9936
Ndst4
Mir7025
Creb3l1
AI506816
Ccl22
4930500H12Rik
H2bc11
Vmn1r44
Btnl7-ps
Gm44658
Gm18959
Btla
Hmcn1
Ces3a
Hmcn2
Oasl2
Cpa1
Cmtm5
9530026P05Rik
Pcsk1n
Gm30613
Pam
Ntf5
Igfbp7
Chst3
Gramd1b
Gm12990
Clec2h
Gm29417
Cyp2j6
Kif1a
C130073E24Rik
Dmpk
Slc28a2
Gm3720
Adgrg6
Pax5
Aff2
Cyp3a13
Sh2d6
Mmp7
Runx1
Elapor1
Gm43279
Hspa8
Muc5b
Cd24a
Lilra6
Mir1951
Mir365-2
Gm13885
Kcnq5
Dnase1
Ptbp2
Cadm1
Gm8909
Kcnmb2
ENSMUSG00002075293
Galnt6os
Mir155hg
Cbx3-ps8
Sst
Slfn4
Enpp3
Gm15622
S100g
Slit2
Aspa
Mx2
Btnl1
Gm43046
Plppr5
Gm43318
Gm25832
Gm29395
Clec2e
Cyyr1
Ighv1-63
Fscn1
Gm42506
Frmpd4
Gm44234
mt-Nd5
9430007M09Rik
Gkn3
Gm42770
Dreg1
Cgref1
Gal3st4
Gpr149
Cldn7
Gm43876
Fras1
Mapt
Klf6
Gm11792
Akp3
Ighv8-12
Defa30
E230029C05Rik
D130009I18Rik
Lingo2
Gm31343
Cyp4v3
Mir215
Trav3-3
Rit2
Gm44797
Rpl13
Rtl4
Gm42583
Vip
Mki67
Gm44235
ENSMUSG00002075033
Gdap1
Ces2b
Pdlim3
Ctcflos
Fmo2
Gm33167
Plcb1
A730065G17Rik
Fcrls
Slc23a4
Gm47283
Acsl3
Fbxw15
Car8
Gm26424
Ano1
Lrmp
Camk1d
Gm12153
Ddx60
Tbc1d8
Col3a1
Rian
Gm12390
Olfm4
B830012L14Rik
Mtcl1
Ano6
Amy2a4
Rgs6
Gm37944
Nsg2
Ankrd33b
Gm43386
Apol9b
Fabp1
Ighv1-4
Wfdc2
Epha6
Gm11515
Gm29019
Cyp2d26
Maf
Nell1
Fgfr2
Gm11366
F930017D23Rik
mt-Nd2
Gm10048
Gm17508
Pld5
4930556N09Rik
Tnfrsf8
Cracd
Hand2os1
Gm38661
Tmem8b
Plvap
Tnni2
U6-38
Nrxn3
Gm15725
Trav15-1-dv6-1
Adam23
Slc7a15
Gm36944
Olfr1385
Igkv1-122
Gm16168
Abca8a
Pcsk2
Elavl3
Ifit3
Gm26812
Nrg1
Gm13473
Gm44800
Cftr
Sult6b2
Kcnab1
Slco5a1
Slc2a13
H2-T3
H2ac7
Lrfn2
5S_rRNA-19
Tiam1
Gm11955
Gm44231
Grik4
Cd83
Celf4
Mirg
Gm50360
Bmp5
Astn2
Slc28a1
Itgb8
Plpp3
Ptprm
Kcnj3
Rgs22
Ighv1-61
Ido1
Flt3
Col6a2
Gm20386
Iigp1
Slc16a10
Gm14861
D5Ertd579e
Ankef1
Smim24
Lpar3
Adrb3
Cox4i1
Cdr1os
mt-Nd1
Traj40
Pou2af1
Fam229a
Hsp90ab1
Htr7
Tff3
Spdef
Il17rb
Gm5150
Gm12856
Ifrd1
7SK-22
Gm49099
Gm44812
Map6d1
H4c18
Abcc8
Hmga2
Pdia2
Cmtm2b
Cdh6
Cyp2c55
Dlc1
Cd74
Ccl19
Pcdh17
Gm45303
Irs4
Hepacam2
Aldh1a3
Chrm3
Cubn
Myo1a
Sprn
Unc5d
Gm45285
Muc3
Gm15338
Cald1
Matk
1810018F18Rik
Galnt13
Reg3g
Mir698
Fndc1
Nap1l5
Phox2b
Igha
Igfbp5
Gm3227
Irag1
Upk3b
Mmrn1
Gm37634
Mif-ps8
Lars2
Smim10l2a
Areg
Kirrel3
Spon1
Cps1
Mir6951
Macrod2
Col13a1
Gm43414
Slc5a4a
Epha5
Lhfpl4
Lpl
E130018N17Rik
Syt9
Mboat4
Gm34780
Gm47231
Ralyl
Dock4
Ldb2
Gvin-ps3
Unc79
Negr1
Trpc7
Sprr1a
Elavl4
Gm26871
Gclc
Klra14-ps
Tenm3
Gm20754
Gm47794
Gm50289
Atp2b1
Car4
Slco4c1
Sectm1b
Pdzrn4
Chd5
Gm37444
Tmem178b
Ighv5-12
Abcb1a
Grk5
Filip1
Thsd7b
Arpp21
Vmn2r90
Syne1
Alpi
Thsd4
Kcnj15
Ifit1
Rab27b
Necab1
Myocd
Apba1
Defa24
Scn7a
Gm45790
Cracr2a
Gm13002
Mgat4c
Gm26676
Col18a1
Slc5a1
Sorcs1
Cdk8
Sytl2
Bach2
Olfr110
Gm36546
Gm17083
Amy2a3
Gm3145
1700025C18Rik
Zfp575
Hdac9
Synm
Cxcl9
Igkv4-68
Gm43910
Casp3
Gm37820
Guca2b
Gm9925
Rgs7
6720483E21Rik
Gm12516
Chrdl1
9430099M06Rik
Fth1
Csmd2
Mctp1
Tmprss15
Map6
Cobl
Igkv4-53
Pepd
Kcnh6
Gm33843
Try5
AA474408
Scube1
Gm12305
Gm43869
Brinp2
Ighg2c
Sphkap
Grm7
AU021063
Col4a1
Hcn4
Marco
Heph
Unc5c
Nebl
Efcab15
Grik2
Gm39149
Adam6b
Ighv1-34
Olfr543
Chga
Kcnd3
Hspa5
Gm4118
Synpo2
Dnah8
Sema3e
Eppk1
Clca3b
Srrm4
Trpv6
Phactr1
Actg2
Shank3
Ada
Rcan2
Cyp2b10
Gm38167
Tmbim6
Slc12a8
Hpse2
Fgd5
4930404K13Rik
Vil1
Rab3c
Ctrc
ENSMUSG00002076301
Ifit1bl1
Hexb
Sgcz
Robo1
Gm16234
Gm24451
Lamc2
Bace2
B3galt5
Gm13536
Gm10226
Gm15791
Stab2
Tmem163
Mir700
Clca4a
Ighv1-74
Hcn1
Il1rapl2
Atp2b4
Plcl1
Barx2
2900057B20Rik
C330024D21Rik
Gm31392
Timp3
Gm36356
Mir7003
ENSMUSG00002076986
Gpm6b
Amy2b
Dmp1
Skap1
Gfra4
7SK-48
Gm48630
Xcl1
Il12b
Lamb1
Reg1
Hsp90b1
Gm42974
Mep1b
Ang4
Pgc
Igkv12-44
Penk
Gm17891
Pou2f3
Apol10a
Gm9357
Grik1
Gm9402
mt-Nd6
Lap3
Kif5a
Gm47782
Ighm
Zeb2
Ptn
Papss2
Gm20691
Dpysl3
Snord42b
Chrna7
Gm18753
H2af-ps1
Myl9
Gm42047
Gngt1
Arhgef28
Duox2
C230038L03Rik
Gm49525
Ormdl3
Lef1
Kcnc1
Srgap3
Rasal2
Gm30551
Mir3076
Tafa5
Gm8873
2900041M22Rik
Pcsk6
9030616G12Rik
Adgrg4
Uchl1
Cntn1
Gm8865
Tmem121b
Gm42450
Nos1
Disp3
Itih5
Atp2b2
Asap1
F13a1
Dpyd
Frmd5
Olfr713
Klhl32
Ctnna2
2210011K15Rik
Cela2a
Nrxn2
Gm4412
Sox5
Dapk1
Gm36723
Apol7c
Traj54
Rad51b
Gnao1
Gm11830
Cxcl13
Slc5a7
Cdsn
Syt16
Mptx2
Ighv3-1
Scgn
Ighv5-4
Gm16198
Gm37650
Mab21l3
Slc13a2
Clca3a2
Gm28626
ENSMUSG00000118642
Ttn
Cort
Gstm3
Rgs13
Mmp12
Shank2
Ush2a
Hs3st5
Rsad2
Ighv1-81
Odf3l2
Il1b
Ryr3
Smoc2
Atp1a1
Gm34767
Afp
Bcan
Mir100hg
Pde10a
Fmnl2
Mal
Mir7674
Slitrk1
Adh6a
2900027M19Rik
Ighv7-3
Kcnd2
Nhs
Gm8714
Fcrl5
Miat
Cdh11
Tnnc2
Gm19212
Fgf13
Gm43829
Cpne4
Kpna1
Pappa2
Ighv10-3
Maob
Cux2
Tbxas1
Gm37051
Gabrg3
Pak5
Tns1
Gm10812
B430319F04Rik
Gm12511
Gm43880
Gk
Sema5a
Abcc9
2610316D01Rik
Snhg7os
Car3
Gp2
Spink1
Gm48428
Reg4
Gm25132
A230028O05Rik
Nap1l2
Ern2
Clps
1810010K12Rik
Gm12371
Meis2
Kcnb2
Gpc6
Gm30671
Gpr37l1
Gm50467
Enpp2
Vstm2b
1700123O21Rik
Rbfox1
Lhfp
Glis3
Igfbp6
Slc25a5
Habp2
Gm47993
Igsf21
Cdh19
Gm42975
Apoa1
Gm40304
Ass1
Gm37294
Gm16548
Mecom
Gm47197
Ntm
Srrm3
Prickle2
Ly6m
Entpd5
Mlec
C7
Gfra1
ENSMUSG00002076805
Galnt17
Bex2
Cpb1
Tff2
Gm47823
Lor
Gm29719-1
RP23-319E4.2
Slc5a5
Fn1
Gm44437
Ighv3-6
Lrrtm4
Pde4b
Bnip5
Lypd8l
Gm14843
Hs6st3
Arid3c
Gria2
Dync1i1
Chia1
Gm11413
Ace
Tat
Zbtb7c
Gm35558-1
Stac
Grp
Gm44228
Capn8
Gm12551
Gm36827
Gm43872
Cck
Krt71
Resf1
Zbtb16
Muc6
Calr
Gm50047
Clca4b
Entpd7
Prxl2a
2310057J18Rik
Gm32089
Il22
Krt8
Gm38198
Obscn
Gkn1
Bmpr1b
Syndig1
Smtn
Efna5
Nrp1
Slc13a1
Gm15077
Serpinb1a
Gm9259
Slc9a9
Gm19187
Arhgap24
Ndufb9
Slc17a4
Gm26995
Dgat2
6720469O03Rik
Spock2
Os9
Gm43885
Ighv1-58
Stab1
Gm43875
5330434G04Rik
Gm38353
Nefl
Tnxb
Gm47687
ENSMUSG00002075670
Cit
Stxbp5l
Itln1
Gm45546
Foxr1
Fcgbp
Pdzrn3
Mapk10
Dcx
Lrrtm3
Gm53029
Gm11843
Fam163a
Sec14l2
Tspyl5
Tgoln1
Kcnn3
Gm29697
Apol7a
Obox3-ps7
Peg3
Gm47477
Stk32a
Kndc1
Dlx4
Dscam
Cndp2
Gm11951
Fgf16
Krt82
Cldn4
Astn1
Klrh1
Stox2
7630403G23Rik
Myt1l
Cblif
Ror1
Vat1l
Prkch
Syt1
Jchain
Ifi27l2b
Ighg2b
Gm17056
