feature_name
Aspa
Ttr
Cacng4
Tnc
Id2
Kcnn3
Erc2
Asic2
S100a9
Nckap5
Vim
Higd1b
Doc2b
Rgs4
Adgrb3
Slc16a12
Egfr
Tmeff1
Crip1
Sema6d
Lingo2
Grm1
Frmd4a
Rgs8
Lama1
Ptprc
A2m
Slc1a2
Chrm2
Kit
Scn9a
Adamts3
Cd9
Pdzrn3
Ly6c1
Sv2c
Stk32a
Spock3
Cdh20
Ryr1
Lrrtm4
Ano4
Igfbp6
Rreb1
Strip2
Tmeff2
Zbtb16
Trim9
Fhl2
Aebp1
Vwc2
Pla2g7
Gmnc
Csmd3
Adam12
Kcne2
A230006K03Rik
1700080N15Rik
Il16
Mir143hg
Trabd2b
Fgd2
Fam19a2
Gria1
Gm13629
Cdh19
Ptgds
Lrp1b
Gm44040
Mpp6
Csf1r
Ms4a4a
Trpc5
Il34
Gabrg3
Gm27226
Cbr2
Grm4
Xylt1
Heatr5a
Sema3c
Lyve1
Grin3a
Gm30524
Tspan2
Sh3pxd2a
Prex2
Lrrn2
Vcam1
Glis3
Clmp
Ppp1r16b
Vwc2l
Cd209g
Rhoh
Gldc
Siglech
4930555F03Rik
Mecom
Tfap2b
Col3a1
Osr1
Kcnk10
Gm14372
Cacng3
Gm15083
Unc5d
Fam189a1
Gpr63
Gm44071
AI854517
Cep76
Cd209f
F630028O10Rik
Rasgrp3
Frmd5
Gm27032
Ccl3
Opalin
Gli2
Slco1a4
Tbx3os1
Folr1
Cables1
Tmem252
Adap2
H2-K1
Slc39a12
Cd38
Kcnj8
Dnah6
Thrb
Galnt18
Gm29478
Kank3
C1qa
Gm14033
Spp1
Il1r1
Gm42912
March4
4930509J09Rik
Akap6
9430020K01Rik
Baiap2
Zfp366
Fmo2
B2m
Cdh10
Abcc9
Arhgap24
Nupr1
Sox6
Stac2
Arhgef33
Gja1
Gpm6b
Abcb1a
Neat1
Rbp4
Cped1
Tmem72
Col1a1
Ndnf
Dgkh
Fam183b
Shank2
Xdh
Prr32
Sdpr
Rgs6
Vimp
Cntn3
Dcc
Aff1
Cp
Srgap1
Eng
Ctla2a
Vcan
Synpo2
Fth1
Adam23
Grm5
Dgkg
Anks1b
Igfbp7
Gm3764
Palm2
Atp1a2
Gpc6
Ccdc153
Lef1
F3
Dpp10
Ptchd4
Abi3bp
Adgrl4
Ano1
Adap2os
Ermn
Fam107a
Plxdc2
Itsn1
Grm7
Zfp385c
Pde8a
Plpp3
Nrp1
4930419G24Rik
Efna5
Bcas1os2
Myo16
Slc9a3
Tm4sf1
Paqr5
Sepp1
Dao
Dgkb
Slc25a13
Rgcc
Sgcd
Epas1
Etl4
Tcf7l2
Gsap
Klf4
Sox5os4
Gm38505
Chst9
Fhod3
F5
Dlk1
Vtn
Dlc1
Fgfbp1
1700047M11Rik
Garnl3
Slco1c1
Lum
Cacna2d3
Hs3st5
Scd2
Slc4a5
Olig2
Cnp
Gatm
Rsph1
AF529169
Chsy3
Zmat4
Frmd4b
Atp13a5
Hs6st3
Pde5a
Adarb2
Nhs
AW112010
Bmp4
Hapln2
Slc2a1
Pcp2
Myl9
1700112E06Rik
F13a1
Sostdc1
Col8a1
Pglyrp1
Tcf7
Mast4
S100a8
Clmn
Cryab
Lrp8
Meg3
Ttll5
Cthrc1
Grid1
Bmp6
Kank1
Nfkbia
Errfi1
Fstl4
Stk17b
Gm26883
Ms4a6b
Mdga2
Ninj2
Elmo1
Cldn5
Rab31
Dab2
Aox3
Cmya5
Hs3st4
Lmx1a
Lrp8os2
Kl
Ptprk
Lama2
Susd4
Csmd1
Slc6a20a
Hpcal1
Cpne9
Sfxn5
Sh2d4b
Phkg1
Neu4
Tshz2
Gria3
Pvalb
Penk
Ifitm3
Igsf11
Ptprb
Krt15
Sorcs1
Arhgap31
Mertk
Col4a2
Kdr
Il1rap
C1qb
Cntn4
Itih5
Zfhx3
Vav3
Sec14l5
Cdh18
Mrc1
Arap2
Mgp
Homer3
RP24-263G24.2
Pcsk6
Gkn3
Pstpip2
A230001M10Rik
Tnr
Nhsl1
Htra1
Rph3al
Gm26719
Gpc5
Rbfox3
Pde8b
Apoe
Adgrf5
Ugt8a
Plekhh1
Dclk3
Pvt1
Tmsb4x
Tmem132b
Plcb1
Prr5l
Eda
Mal
Gm2694
Epha6
Nav2
Sntn
Foxd1
Esam
Sox18
Stxbp6
Ccdc141
Abtb2
Gpr17
Ttc21a
Selplg
Ptprz1
Bsg
Hs3st2
Ramp2
Adamts16
Atp2c1
Rgs5
Clic5
Tns3
Dab1
Cdh4
Frmpd4
Tagln
Mkx
Prkcg
Tenm3
Plch1
Dnah12
4930448N21Rik
Nwd2
Psd2
Nrg1
St3gal4
Litaf
Id3
Plcl1
Kcnk13
Thsd7a
Clic4
Ptprr
Pcdh15
Rbp1
Sulf1
Ebf1
Gria2
Fat2
Cspg4
Grid2
Sh3gl3
Tc2n
Foxp2
Itga9
Atp2a3
Asph
Pdzd2
Id1
Trpc4
Nell1
Mog
Map2k6
Islr
Slc24a2
Kcnq5
Nebl
Robo2
Sox5
Krt18
Fn1
Rorb
Lrtm1
Tpbg
Svil
Sox17
Magi2
Rbms1
Cd34
Pcdh17
Prdm6
Rasgrp1
Prkg1
FRMPD2
Emcn
Pcdh7
Fgf13
Pax3
Frmpd1
Meig1
Pdgfd
Slc6a5
Cd74
Hunk
Slc7a5
Ctss
Syndig1
Dscam
Atp10a
Sntg1
Bcl11a
Lgi2
Mbp
Gm17171
C1qc
Rbm47
Kcnd2
Sparc
Slc16a8
Dner
Kctd1
Sparcl1
Hmcn1
Pex5l
Rbpms
Trpc7
Aqp4
Bcas1
Qk
Gm10863
Gabra2
Igf2
Bmper
Otx2os1
Galnt14
Gm38112
Cd163
Rarres2
Sh3rf3
Gabra6
Slco2b1
Tmem132d
Dlgap2
Slc13a4
Sgcz
Adgrl3
Lbp
Gm15336
Grik3
Pax2
Grm3
Gm15261
Pde2a
Ets1
Nnat
RP23-474J16.2
Far2
Grin2b
Dynlrb2
S100a6
Shroom3
Cacnb2
Unc5cl
Nwd1
Slc7a11
Galntl6
Nme5
Gad1
Esrrg
Gm11418
Flt1
Olig1
Map7
Luzp2
Plce1
Kitl
Mgat4c
C530044C16Rik
Cdh12
