feature_name
Appl2
Aspn
Serpine2
Ier3
Opcml
Pla2g7
Hnrnpa1
Tmem212
Lcp1
Rabac1
Lhfp
Etfb
Romo1
Ccdc153
Ntm
Gm42418
Tceal9
Ttc3
Syt1
Pdgfrb
Tcf4
Msi2
Lair1
Lyz2
1110017D15Rik
Cd68
Slc9a3r2
Efcab10
Vamp2
Ramp1
Csf1r
Rufy3
Dynlrb2
Nfib
Emp3
Fabp7
Cd63
Zwint
Rdh5
Wfdc17
Chchd10
2900040C04Rik
Foxq1
Arpc1b
Ccl3
H2afx
Rbpms
Sostdc1
Plpp3
Pfn1
Sh3bgrl3
Gstm5
Slc38a1
Cpe
Bin1
Ly86
Kl
Crip2
Rasl11a
Clu
Slc2a1
Ppp1r1b
Myh11
Kitl
Mgst1
S100a1
Lhfpl3
Mrc1
Tspan3
Mdk
H2afv
Prlr
Acsl3
Gstm1
Ncam1
Nexn
Crim1
Cdhr4
Nrxn2
Uchl1
Msmo1
Rbp1
Rspo3
Abhd2
Ccl24
Csrp1
Ttyh1
Fbxo2
Cybb
Slc22a17
Cdk2ap2
Lsr
Map1b
Tmem107
Enpp2
Nrep
1700024G13Rik
Sema3c
Pfn2
F3
Lbh
Lmod1
Palmd
Ptprb
Polr2l
Spock2
Ahnak
Lrp1
Cystm1
Tekt1
Tagln
Spint2
Pim1
Smc2
Gm13889
Pebp1
Riiad1
Bcan
S100a11
Id3
Selenom
Bcl2a1b
Serpinh1
Dab2
Slc6a11
Cdca7
Stmn1
Gng3
Olfm1
Apold1
Tpm4
Enho
Vtn
Cldn11
Htra1
Slco1c1
Plek
Gabarapl1
Meis2
Sox11
Slc47a1
Snap25
Slc22a8
Slc39a10
Lag3
Ahi1
Ctsd
Aqp4
Cavin1
Nap1l5
Mustn1
Uqcrb
Slc19a1
