feature_name
Ms4a4b
Ctss
Nav3
Sdk1
Crybg1
Gm49575
Ptpro
Klhl3
Cdh6
Plppr1
Rhoj
Nceh1
Sidt1
Ptbp2
Ccr6
Pck1
Apba1
Kcnt2
Gpc6
Cald1
Ptgfr
Hspa5
Ccr7
Slc4a9
Cfd
Ebf1
Gabrb3
Ltbp1
Kcnh7
Lcn2
Hmx2
Ghr
Mal
Smoc2
Sparcl1
Selp
Podxl
Sema3e
Adgre1
Gm52981
Ano1
Nav1
Gpx3
Fcgbp
Igkv10-96
Gabrb1
Gm49180
Cdh11
Samd5
Cables1
Gm31256
Rab27b
Sptbn2
Wfdc8
Gsdmc2
Efhd1
Ndst3
Slc22a7
Pdlim3
Pate4
Serpina3n
Trpc4
Dab1
Gm36346
Ccr2
Plekhg1
Slc4a1
Ighv1-80
Clnk
Cxcl10
Acsm3
Fgf1
Pex5l
Kcnh5
Zfpm2
Sorcs1
Kcnd3
Zfp804a
Cmss1
Angpt2
Adam12
Btla
F13a1
Sh2d4b
Slc12a1
Spink5
Oxgr1
Camk1d
Lsamp
Cpne4
Hsp90aa1
Abi3bp
Trpc5
Vtcn1
Lypd6b
Pde7b
Ccl22
Gpx5
Thsd7a
Kcnc3
Il9r
Csgalnact1
Hsd11b1
Ccdc85a
Kcnq3
Grid1
Pdgfra
9330111N05Rik
Il18r1
Ntf3
Dcdc2a
Adam7
Fgf12
Cenpe
Col1a1
Ccdc162
Ighm
