feature_name
C530044C16Rik
Gria4
Cfap52
Cenpf
4930568A13Rik
9530036O11Rik
1700074P13Rik
Gm32461
Gm10637
5S_rRNA
Krt13
Areg
Ighv1-39
Clu
Gm9292
Cr2
Rph3a
Gm13283
Gm40646
4933406B17Rik
Gm48485
St6galnac1
Plekhg1
A830008E24Rik
Elf5
Ston2
Rnf152
Gm19724
Cdhr3
A530053G22Rik
Gabrg3
Ighv1-66
Fyb
Trim63
Tnfsf8
Sptlc3
Dcstamp
Mfsd2a
Thsd4
Sfrp1
Gm29040
Gm47884
Rdh16
Cystm1
Fer1l5
Gm45790
4930578G10Rik
Pde10a
Dnah1
Vgll2
Ighv1-26
Myo3b
Gm12065
Enah
Gm42500
Gm45866
Cd226
Ncam1
Mest
Mt3
1700025F24Rik
Fbln5
1700097M23Rik
Gm10505
Dcdc2a
Erbb4
Lcn2
Cabcoco1
Gm48545
Lcn9
Wfdc16
Spata13
Defb37
4931419H13Rik
Ptgr1
Sema3a
mt-Co1
Gm26761
Lvrn
Slitrk3
Gm33103
Adgrl3
Olfr1253
Gm23754
Gfra1
Gm30708
Igha
Prickle1
Plcb1
Adgrf5
Cachd1
Marchf4
1700026D11Rik
Gm32828
Ankfn1
Gm29904
Slc22a30
Chat
Dpp10
G630055G22Rik
Gas7
Cytl1
1810046K07Rik
Basp1
Iyd
Plcl1
Gm16685
Tnfaip8l3
Cacna1c
Tnfaip6
Grm8
Kndc1
Epb42
Mpz
Gm15193
Catspere2
Gm19951
Bco1
Cdh19
Smgc
Pkhd1
Ttn
Slco5a1
Myoz1
Igf2
Tmc5
Ank3
Adam32
Syt16
Emb
Usp44
4932411K12Rik
Map1b
Npr3
Cfap47
Gk
Ppbp
Gm26871
Cfap70
Csmd1
Atp8b4
Dlgap2
Gm48196
Gc
Syt2
Gm47947
Mecom
Fmo2
Gm48099
Dab2
Gm10339
Npy1r
Lhx6
Defb28
Dnah7b
Hmga2
A330033J07Rik
Ano1
Fam13a
Samd5
Gm11368
Adamts8
Mamdc2
Slc22a21
Pax2
Grap2
Ighv5-4
Ccdc192
Gm15130
Atg4a
Ighe
Svs4
Atp1b1
Hpca
Fbn1
Rsph10b
Gm17324
Epb41l4b
Tdrd6
Fam167a
Gm40847
Cenpe
Prickle2
Shank3
Gm2682
Tmem121b
Trbv16
Cyp7b1
Adam7
Gm38699
Krt76
Cap2
Lor
L3mbtl4
Slc34a1
Ccdc153
Spink5
Gm43697
Defb13
Pebp4
Gm30211
Akr1b7
Prkcb
Tcaf3
Svep1
Gm16137
Unc13c
Vmn2r26
Pnpla3
Trp73
Bmpr1b
1700018A04Rik
Cfap69
Bpifb6
Gm15640
Chil3
Gm2115
Fos
Egr1
1700006A11Rik
Gm48948
5330413P13Rik
Egfl6
Rsph4a
Gm8855
Slc26a3
Angpt1
Kcnh8
Fndc1
Gm50265
Gm36368
Myo1b
Il23r
Abcb4
Zfp804b
Shroom3
Gm26535
Lrrtm3
Ccdc172
Spink13
Ighv1-74
Gm12695
Ttll10
Nrxn1
Sost
Gm6409
Tagln
Ereg
1700006J14Rik
Gm17171
Adam18
4930404A05Rik
Carmil1
Sgip1
Gm27211
Myoc
1700016L21Rik
Gm37944
Ccbe1
Snca
Gm13716
Gm23323
Kcnq5
Odad2
Gm44275
Errfi1
Gm6213
Abr
Olr1
Cfap74
Adgrf1
Trank1
Upk3a
Gm8439
Gm17225
Fam81a
1700028P14Rik
Kctd8
Dnajc10
Septin12
Slc7a9
1700062C10Rik
5430402P08Rik
