feature_name
adt_CD39
adt_CD107a
adt_CD62P
adt_TCR-2
adt_CD30
adt_CD31
adt_CD34
adt_CD35
adt_CD36
adt_CD223
adt_TIGIT
adt_TCR-V-9
adt_CD226
adt_CD178
adt_CD319
adt_CD171
adt_Siglec-8
adt_CD340
adt_VEGFR-3
adt_CD29
adt_CD62E
adt_CD4-2
adt_CD4-1
adt_CD22
adt_CD3-1
adt_CD20
adt_CD27
adt_CD45RB
adt_CD25
adt_CD24
adt_CD146
adt_Galectin-9
adt_CD142
adt_CD141
adt_CD294
adt_CD45RA
adt_CX3CR1
adt_CD56-2
adt_CD56-1
adt_CD45RO
adt_CD303
adt_GP130
adt_CD253
adt_CD357
adt_CD11b-1
adt_CD354
adt_CD11b-2
adt_CLEC12A
adt_CD38-2
adt_CD38-1
adt_Folate
adt_CD209
adt_CD152
adt_CD154
adt_CD155
adt_Cadherin
adt_CD201
adt_CD204
adt_CD205
adt_CD206
adt_CD207
adt_CD1d
adt_CD284
adt_CD1c
adt_Podoplanin
adt_CD1a
adt_CD366
adt_IgD
adt_IgM
adt_CD66a/c/e
adt_CD49d
adt_LOX-1
adt_TIM-4
adt_CD98
adt_CD370
adt_CD49a
adt_CD44-2
adt_C5L2
adt_CD44-1
adt_CD158e1
adt_CD124
adt_CD127
adt_CD126
adt_CD279
adt_CD278
adt_CD123
adt_CD122
adt_CD96
adt_CD274
adt_CD95
adt_CD271
adt_CD270
adt_CD90
adt_CD272
adt_CD16
adt_CD14
adt_CD15
adt_CD13
adt_CD267
adt_CD26-2
adt_CD200
adt_CD26-1
adt_CD18
adt_CD19
adt_CD194
adt_TCR-1
adt_TCR-V-7.2
adt_CD70
adt_CD71
adt_CD72
adt_CD73
adt_TCR-V-2
adt_CD177
adt_CD301
adt_CD140a
adt_CD140b
adt_CD305
adt_CD304
adt_CD2
adt_CD309
adt_CD85g
adt_CD110
adt_CD8
adt_CD9
adt_HLA-DR
adt_CD137
adt_CD134
adt_CD135
adt_CD61
adt_CD192
adt_CD268
adt_CD269
adt_CD81
adt_CD80
adt_CD83
adt_CD193
adt_TSLPR
adt_CD86
adt_CCR10
adt_Notch-1
adt_Notch-2
adt_CD337
adt_CD79b
adt_CD275-2
adt_CD275-1
adt_CD79a
adt_CD49b
adt_CD64
adt_CD63
adt_CD45-2
adt_CD45-1
adt_CD133-2
adt_CD133-1
adt_CD69
adt_CD68
adt_CD314
adt_CD11a/CD18
adt_CD186
adt_CD185
adt_CD184
adt_CD103
adt_CD102
adt_CD106
adt_CD105
adt_CD66b
adt_CD252
adt_CD109
adt_TCR-V-24-J-18
adt_Integrin-7
adt_CD158b
adt_CD158f
adt_CD8a
adt_CD203c
adt_CD52
adt_CD195
adt_CD196
adt_CD57
adt_CD54
adt_CD55
adt_CD99
adt_CD59
adt_CD199
adt_CD93
adt_CD244
adt_CD158
adt_CD235ab
adt_CD273
adt_CD243
adt_CD325
adt_CD324
adt_CD307e
adt_CD172a
adt_CD307d
adt_CD42b
adt_CD115
adt_CD117
adt_XCR1
adt_CD112
adt_MERTK
adt_B7-H4
adt_CD21
adt_CD307c/FcRL3
adt_CLEC2
adt_CD48
adt_CD47
adt_CD46
adt_CD41
adt_CD40
adt_CD43
adt_CD338
adt_CD235a
adt_CD335
adt_CD3-2
adt_CD119
adt_CD169
adt_CD28
adt_CD161
adt_CD163
adt_CD138-1
adt_CD164
adt_CD138-2
adt_CD144
adt_CD202b
adt_CD11c
